,user_id,event_id,event_name,clicks_count
63088,199d5ae926ead4abf0b4b8254edf6382,1246922,Спектакль «Проделки Скапена»,1
63129,19a2175ab147d120e7798f77da88f8d1,1246922,Спектакль «Проделки Скапена»,1
63245,19ae276e70e53c5d0436ef839196ac02,1271126,Мюзикл «Дубровский»,1
63246,19ae276e70e53c5d0436ef839196ac02,1364219,Экскурсия по Музею Эйнштейна,1
63362,19bb30cf18888dd6615e872c9120cd6b,1349191,Экспозиции Волгоградского краеведческого музея,1
63377,19bd4e53260ca5d7e8fddd4e2642af9d,1246922,Спектакль «Проделки Скапена»,1
63402,19c1542ddf10e93aee58f842a9759068,1246919,Спектакль «Цареубийцы»,1
63403,19c1542ddf10e93aee58f842a9759068,1246922,Спектакль «Проделки Скапена»,3
63404,19c1542ddf10e93aee58f842a9759068,1321173,Спектакль «Комедия ошибок»,5
63405,19c1542ddf10e93aee58f842a9759068,1336034,"Спектакль «Все хорошо, что хорошо кончается»",2
63575,19d3b8d5fb5032f8cd9af8a1ba67ade2,1246922,Спектакль «Проделки Скапена»,1
63839,19e94c4e48da8ee34a1e9c41ba5e6229,1055094,Балет «Лебединое озеро»,1
63840,19e94c4e48da8ee34a1e9c41ba5e6229,1246922,Спектакль «Проделки Скапена»,2
63841,19e94c4e48da8ee34a1e9c41ba5e6229,1303194,Обзорная экскурсия по залам Дубовского музея,3
63842,19e94c4e48da8ee34a1e9c41ba5e6229,1364219,Экскурсия по Музею Эйнштейна,1
64054,19f90417f4f51f6cc348e478cf1f1653,1387555,Концерт «Музыка вокруг нас»,1
64068,19faf15288f710508fc3c9b334b0cab4,1364219,Экскурсия по Музею Эйнштейна,1
64130,1a0550fe46fce4c52c7596adc33f3387,1445397,Спектакль «Аркадия»,2
64334,1a1c8b117b77ce312850a3111b90e109,1364219,Экскурсия по Музею Эйнштейна,1
64396,1a22b3a2329c290e8916d645949a2138,1390909,Музыкальная программа The Beatles,1
64425,1a2624f60dd6e1e4ff81eb7014baf79d,1336571,Пешеходная городская экскурсия «Дубовка торговая»,4
64426,1a2624f60dd6e1e4ff81eb7014baf79d,1358549,Обзорная автобусно-пешеходная экскурсия по Дубовке,6
64465,1a2a04be406e48b7a116e22136925d48,136958,Спектакль «Бумажный патефон»,2
64466,1a2a04be406e48b7a116e22136925d48,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,1
64467,1a2a04be406e48b7a116e22136925d48,1246922,Спектакль «Проделки Скапена»,3
64468,1a2a04be406e48b7a116e22136925d48,1361240,Спектакль «Евгений Онегин»,1
64519,1a2e42acfa297603832f53b361876cd9,1259313,Обзорная экскурсия по музею-заповеднику «Старая Сарепта»,2
64746,1a40eb016ae17e045b0321676acfbd4f,1436844,Встреча «Солдаты отчизны»,1
64873,1a51f4d18fcb8ee24e11530a50291a43,1389117,Концерт-лекция «Pro. Свет. Искусства»,1
65065,1a637fc4d065e9bd65fddfc914719ed3,107925,Балет «Щелкунчик»,1
65351,1a8554ef940ff5830ea28d7501ee6676,1377230,Концерт группы «Кума»,1
65352,1a8554ef940ff5830ea28d7501ee6676,1378525,Концерт «Магия музыки и танца»,1
65463,1a8f9726b2368303608e61c4d677f3ce,1359352,Спектакль «Герой нашего времени: Бэла»,3
65702,1aa7a30c18cb5757f15f457c3b854c25,1349191,Экспозиции Волгоградского краеведческого музея,4
65779,1aad597bc742c464a14674ac261aba51,319794,Спектакль «Ночь перед Рождеством»,1
65780,1aad597bc742c464a14674ac261aba51,1105428,Спектакль «Необычайные приключения Тома Сойера»,1
65781,1aad597bc742c464a14674ac261aba51,1189248,Выставка «91 день счастья»,1
65782,1aad597bc742c464a14674ac261aba51,1267545,Программа «Звездочёт и его друзья»,1
65783,1aad597bc742c464a14674ac261aba51,1275226,Спектакль «Алиса в стране чудес»,4
65784,1aad597bc742c464a14674ac261aba51,1309616,Спектакль «Когда нам было по 17–18 лет»,1
65785,1aad597bc742c464a14674ac261aba51,1324676,Спектакль «Чёрный апельсин»,2
65786,1aad597bc742c464a14674ac261aba51,1326375,Программа «Балетный дивертисмент»,2
65787,1aad597bc742c464a14674ac261aba51,1345255,Пешеходная экскурсия «На пути к звездам: улица мира и планетарий»,1
65788,1aad597bc742c464a14674ac261aba51,1351546,Спектакль «Лес»,1
65789,1aad597bc742c464a14674ac261aba51,1361240,Спектакль «Евгений Онегин»,1
65790,1aad597bc742c464a14674ac261aba51,1385737,Концерт Cinema land,4
65791,1aad597bc742c464a14674ac261aba51,1385909,Концерт Stabat Mater,1
65792,1aad597bc742c464a14674ac261aba51,1436526,Экскурсия «Один день из жизни служащего царицынского банка»,1
65881,1ab93a647bbd1054c1bd772de48b82c7,1349191,Экспозиции Волгоградского краеведческого музея,1
65882,1ab93a647bbd1054c1bd772de48b82c7,1364219,Экскурсия по Музею Эйнштейна,1
66137,1ad058e2e207a15b3d2929eb7dcab06f,1248154,Экскурсия по Волжскому историко-краеведческому музею,1
66138,1ad058e2e207a15b3d2929eb7dcab06f,1445403,Интерактивная экскурсия по «Левыкинскому городку»,2
66139,1ad058e2e207a15b3d2929eb7dcab06f,1469028,Концерт симфонической музыки,1
66201,1ad755c3d408ebbc51de252524a406bb,1246922,Спектакль «Проделки Скапена»,1
66215,1ad95b0ae8fd11d582da56b888a950c9,1364219,Экскурсия по Музею Эйнштейна,1
66243,1addd946ad33f146f6a0e9c3408b1b84,1419513,Интерактивная программа «Новогодние приключения Планетоши»,2
66250,1ade3c294921ad1ee475d8bce6bc4b27,1246922,Спектакль «Проделки Скапена»,1
66251,1ade3c294921ad1ee475d8bce6bc4b27,1344839,Мюзикл «Любовь по-американски»,1
66290,1ae28f911607cdf24a69b9387d52c704,577974,Мюзикл «12 стульев»,1
66374,1ae8423191c2eca22594c57b329c6af6,136958,Спектакль «Бумажный патефон»,1
66375,1ae8423191c2eca22594c57b329c6af6,858538,Показ полнокупольного фильма «Энергия Вселенной»,1
66376,1ae8423191c2eca22594c57b329c6af6,1246922,Спектакль «Проделки Скапена»,7
66377,1ae8423191c2eca22594c57b329c6af6,1345360,Программа «Чудеса света и Солнечной системы»,1
66378,1ae8423191c2eca22594c57b329c6af6,1402675,Лекция «Путешествие гнома-астронома»,1
66379,1ae8423191c2eca22594c57b329c6af6,1408211,"Лекция «Звезда, подарившая жизнь»",3
66525,1afa30c55445d97067b11ac10e347814,1361031,Обзорная экскурсия по Музею А. П. Маресьева,1
66526,1afa30c55445d97067b11ac10e347814,1377230,Концерт группы «Кума»,2
66527,1afa30c55445d97067b11ac10e347814,1445397,Спектакль «Аркадия»,4
66539,1afcbd38e481f2b375b4c474ac70f3eb,1359352,Спектакль «Герой нашего времени: Бэла»,14
66606,1b04ce53672d1e9af40d127b2d7dba11,1309853,Посещение экспозиций Волгоградского краеведческого музея,1
66607,1b04ce53672d1e9af40d127b2d7dba11,1326927,Мероприятие «Врач – не профессия! Призвание»,1
66630,1b08345abe7996dd208cadbb6c8f6f40,858538,Показ полнокупольного фильма «Энергия Вселенной»,2
66662,1b0c523dbff7415159389d885b8c876f,1214329,Лекция «Путешествие к планетам Солнечной системы»,1
66672,1b0d51abc400350525fee63116e0cf03,1364219,Экскурсия по Музею Эйнштейна,2
66742,1b16996493a9894293d237f905722ab7,107925,Балет «Щелкунчик»,1
66743,1b16996493a9894293d237f905722ab7,1189248,Выставка «91 день счастья»,1
66744,1b16996493a9894293d237f905722ab7,1246922,Спектакль «Проделки Скапена»,5
66745,1b16996493a9894293d237f905722ab7,1326375,Программа «Балетный дивертисмент»,5
66746,1b16996493a9894293d237f905722ab7,1361240,Спектакль «Евгений Онегин»,3
66747,1b16996493a9894293d237f905722ab7,1432523,Мастер-класс «Художественная студия иконописи Романа Илюшкина»,2
66751,1b1714093875619adecb0a8a0635402f,1256530,Экскурсия «Подземелья Старой Сарепты»,5
66752,1b1714093875619adecb0a8a0635402f,1259236,Экскурсия «Горчица вчера и сегодня» и обзорная экскурсия,1
66753,1b1714093875619adecb0a8a0635402f,1259825,Программа «Сарепта под звуки органа»,1
66785,1b19b2891a6ff2c558bc79a1d184d539,1378703,Квест «Золото сарептян»,1
66789,1b1a43cfda324aa7b124262984b4a5ac,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,1
66790,1b1a43cfda324aa7b124262984b4a5ac,1409694,Экскурсии по Мемориально-историческому музею,2
66791,1b1a43cfda324aa7b124262984b4a5ac,1420002,Экскурсия по «Левыкинскому городку»,2
66832,1b1cfcee26c5821f0724c754b3fdc5d7,1399707,Программа «Мученик науки»,1
66833,1b1d017b5a0ac372f8ddd5f2b8513a6b,1351546,Спектакль «Лес»,2
66883,1b2651453a65033c1222b8ce4d9d5009,1245239,Спектакль «Джек»,2
67002,1b311e76c2d45e484f5b1de2551d59c7,858538,Показ полнокупольного фильма «Энергия Вселенной»,1
67003,1b311e76c2d45e484f5b1de2551d59c7,975545,Программа «В кругу зодиака»,2
67004,1b311e76c2d45e484f5b1de2551d59c7,1073540,Программа «Поиск обитаемых миров»,1
67133,1b403ffa9e73d27e822ba93d3795a1a6,1364219,Экскурсия по Музею Эйнштейна,2
67231,1b4c9ad567015b44121014ca9ae65b7c,1321173,Спектакль «Комедия ошибок»,2
67344,1b54c4b7ce8d3ae6fda8129577ae6c83,1189248,Выставка «91 день счастья»,1
67345,1b54c4b7ce8d3ae6fda8129577ae6c83,1246922,Спектакль «Проделки Скапена»,2
67391,1b5a149e369285a1f25b410780f03c65,1246922,Спектакль «Проделки Скапена»,1
67581,1b70f55c7a4391e6f6ad14e15ef3b257,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,1
67797,1b85608df63f7308bf0dac6cf1c8ab4e,80525,Спектакль «Чудики»,1
67799,1b85608df63f7308bf0dac6cf1c8ab4e,1246233,"Спектакль «Я тоже была, прохожий»",1
67800,1b85608df63f7308bf0dac6cf1c8ab4e,1246922,Спектакль «Проделки Скапена»,1
67802,1b85608df63f7308bf0dac6cf1c8ab4e,1364219,Экскурсия по Музею Эйнштейна,1
67868,1b8dce48d5f22923f84818dd27552bf4,1369229,Концерт «Химия рока»,1
67967,1b96c300bbbceb4be35acb550fa80f94,1329670,Лекция «Лаборатория денег – возникновение»,2
67968,1b96c300bbbceb4be35acb550fa80f94,1334579,Спектакль «Обыкновенное чудо»,1
67969,1b96c300bbbceb4be35acb550fa80f94,1350048,Лекция «Гордость Камышина»,1
67987,1b9a208beab518341ce4f21851a69b1a,186082,Спектакль «Отель двух миров»,1
67988,1b9a208beab518341ce4f21851a69b1a,1246922,Спектакль «Проделки Скапена»,2
67989,1b9a208beab518341ce4f21851a69b1a,1340903,Программа «Орган + рок»,1
67990,1b9a208beab518341ce4f21851a69b1a,1472861,Концерт «Кисть и лира»,1
68276,1bb3061456783f5b4e64f28ffd7c11c9,1364219,Экскурсия по Музею Эйнштейна,1
68323,1bb54f1769d9549fe932f58e0ef7887c,1351546,Спектакль «Лес»,2
68384,1bb8bdfbf3c4adcfbb30ecef90988bb1,1336034,"Спектакль «Все хорошо, что хорошо кончается»",1
68450,1bbf6d3eeaf63615365f8fd8abcf1b04,1259236,Экскурсия «Горчица вчера и сегодня» и обзорная экскурсия,1
68451,1bbf6d3eeaf63615365f8fd8abcf1b04,1271084,Спектакль «Вечера на хуторе близ Диканьки»,2
68452,1bbf6d3eeaf63615365f8fd8abcf1b04,1271108,Мюзикл «Алые паруса»,2
68525,1bc6f8e179a976127ebefa8aac0f595a,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,1
68526,1bc6f8e179a976127ebefa8aac0f595a,1449528,Концерт «Музыка моей души»,1
68663,1bd5462531256fe5bea51569cfbe192b,858538,Показ полнокупольного фильма «Энергия Вселенной»,1
68664,1bd5462531256fe5bea51569cfbe192b,1246922,Спектакль «Проделки Скапена»,1
68665,1bd5462531256fe5bea51569cfbe192b,1254561,Экскурсионная программа № 2,1
68666,1bd5462531256fe5bea51569cfbe192b,1335841,Спектакль «Пиковая дама»,3
68667,1bd5462531256fe5bea51569cfbe192b,1359352,Спектакль «Герой нашего времени: Бэла»,6
68668,1bd5462531256fe5bea51569cfbe192b,1420361,Спектакль «Невероятная история одной Снегурочки»,1
68669,1bd548d9c82ec53f7ad2cde3b28d8fd7,1378703,Квест «Золото сарептян»,1
68670,1bd548d9c82ec53f7ad2cde3b28d8fd7,1463015,Экскурсия «Подземелья «Старой Сарепты»,1
68778,1be46d4666a6cfdd576681ff5e460859,1474134,Программа «Мир студенчества»,1
68784,1be645b71bb675378ebdc252e2a6b9b4,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,1
68785,1be645b71bb675378ebdc252e2a6b9b4,1246922,Спектакль «Проделки Скапена»,1
68834,1beb12862e9bcf91ccd1d8ccccaaeac8,1369957,"Экспозиции, посвященные истории Сарепты",1
68835,1beb6395946254691304efc5f36c99d9,1246922,Спектакль «Проделки Скапена»,1
68836,1beb6395946254691304efc5f36c99d9,1364219,Экскурсия по Музею Эйнштейна,3
68867,1bef24ed3a77f781b3f131ffbdcee933,136958,Спектакль «Бумажный патефон»,1
68868,1bef24ed3a77f781b3f131ffbdcee933,1369229,Концерт «Химия рока»,2
68869,1bef24ed3a77f781b3f131ffbdcee933,1420002,Экскурсия по «Левыкинскому городку»,1
68870,1bef24ed3a77f781b3f131ffbdcee933,1420192,Концерт «Русь»,1
68871,1bef24ed3a77f781b3f131ffbdcee933,1439148,Рождественский концерт,1
68917,1bf35c7b08f62771fa5e2a60c283865a,939664,Экскурсии по музею «Память»,5
68918,1bf35c7b08f62771fa5e2a60c283865a,1189248,Выставка «91 день счастья»,1
68919,1bf35c7b08f62771fa5e2a60c283865a,1246922,Спектакль «Проделки Скапена»,2
68920,1bf35c7b08f62771fa5e2a60c283865a,1254561,Экскурсионная программа № 2,1
69089,1c06f77aa1881a5fdf3af452f443abde,1395425,Спектакль «Любовь по объявлению»,1
69090,1c06f77aa1881a5fdf3af452f443abde,1395439,Спектакль «Джек»,3
69120,1c0af8c839cf44f5f022c8825504a920,1332073,Интерактивная лекция «Памятники природы Камышинского района»,1
69145,1c0cecacf706445b4de918991c3fcebb,1432523,Мастер-класс «Художественная студия иконописи Романа Илюшкина»,1
69233,1c184e8cac317f1c97bfc2d6417ca05d,1308884,Экспозиции «Рюриковичи» и «Романовы»,1
69239,1c18de126518138ea9b79b43d6a64e14,136958,Спектакль «Бумажный патефон»,1
69240,1c18de126518138ea9b79b43d6a64e14,1246922,Спектакль «Проделки Скапена»,1
69289,1c1ecfef03ce88accc431a7bd436680b,859978,Полнокупольный фильм «Разноцветная Вселенная»,2
69404,1c2a69182379779f447fd4da5f032212,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,1
69405,1c2a69182379779f447fd4da5f032212,1256530,Программа «Подземелья Старой Сарепты»,1
69406,1c2a69182379779f447fd4da5f032212,1326375,Программа «Балетный дивертисмент»,1
69409,1c2a961854ce44ebd2995ee2d3561914,15948,Спектакль «Банкрот»,1
69503,1c311a23ef0123c0aeae3d3c3d05a5c1,1107570,Спектакль «Князь Игорь»,6
69709,1c471a8cac879df046ae40208b73b3c3,1246922,Спектакль «Проделки Скапена»,1
69711,1c471a8cac879df046ae40208b73b3c3,1432523,Мастер-класс «Художественная студия иконописи Романа Илюшкина»,1
69787,1c51c0315e86ba645e397fa38fa04f43,1409018,Экскурсия «Смута: сила России – в единстве народа»,2
69844,1c587661ff3513051878cfbcf6d8215f,1378525,Концерт «Магия музыки и танца»,1
69995,1c66c0e9883191c5725227a01490bb2a,1364219,Экскурсия по Музею Эйнштейна,1
70013,1c6b4a7fd0695d9c8549f90cbb96cd78,1364219,Экскурсия по Музею Эйнштейна,1
70023,1c6c9d2ad8cac2aae855a417d88b5caf,136958,Спектакль «Бумажный патефон»,1
70024,1c6c9d2ad8cac2aae855a417d88b5caf,222489,Спектакль «Свидригайлов»,1
70025,1c6c9d2ad8cac2aae855a417d88b5caf,1246919,Спектакль «Цареубийцы»,1
70058,1c703cca92d7e188f55fa8f66655cdfc,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,2
70059,1c703cca92d7e188f55fa8f66655cdfc,1246922,Спектакль «Проделки Скапена»,6
70061,1c703cca92d7e188f55fa8f66655cdfc,1315534,"Концерт «Пою тебя, Россия!»",1
70062,1c703cca92d7e188f55fa8f66655cdfc,1332293,"Концерт «Я, ты, он, она – вместе целая страна»",1
70063,1c703cca92d7e188f55fa8f66655cdfc,1361240,Спектакль «Евгений Онегин»,1
70064,1c703cca92d7e188f55fa8f66655cdfc,1409018,Экскурсия «Смута: сила России – в единстве народа»,2
70065,1c703cca92d7e188f55fa8f66655cdfc,1419513,Интерактивная программа «Новогодние приключения Планетоши»,2
70066,1c703cca92d7e188f55fa8f66655cdfc,1449528,Концерт «Музыка моей души»,1
70083,1c749d3eac60e5347862400ac38ed6f8,107925,Балет «Щелкунчик»,1
70084,1c749d3eac60e5347862400ac38ed6f8,1275226,Спектакль «Алиса в стране чудес»,2
70085,1c749d3eac60e5347862400ac38ed6f8,1309616,Спектакль «Когда нам было по 17–18 лет»,1
70120,1c79745fd4e6d401471907d937e78ae2,1246922,Спектакль «Проделки Скапена»,1
70196,1c822cf136f05554756cc30d9a148e30,1246922,Спектакль «Проделки Скапена»,2
70197,1c822cf136f05554756cc30d9a148e30,1324676,Спектакль «Чёрный апельсин»,1
70310,1c90e933ff7de4ff14485acbc18e07a1,136958,Спектакль «Бумажный патефон»,1
70311,1c90e933ff7de4ff14485acbc18e07a1,1246922,Спектакль «Проделки Скапена»,5
70398,1c9a1df08b5b74eea49093ee48a9b944,1271055,Мюзикл «Капитанская дочка»,1
70492,1ca21addffed81192f4df289c2bf214c,1364219,Экскурсия по Музею Эйнштейна,1
70534,1ca98fb8734b5e2eaa14a45b5727aab6,1309853,Посещение экспозиций Волгоградского краеведческого музея,2
70535,1ca9e51e987500ce3dbb4b9491e64776,858538,Показ полнокупольного фильма «Энергия Вселенной»,1
70668,1cbb64cd48e68539ba299b436c04e668,1364219,Экскурсия по Музею Эйнштейна,1
70828,1cc53e43be09474c539ab1aee3e3af12,1340903,Программа «Орган + рок»,1
70956,1cd0b25288cee9eaced94bb1b8a94616,1246922,Спектакль «Проделки Скапена»,1
71006,1cd3d00b4187e77cf76e5287eec5c87d,1332073,Интерактивная лекция «Памятники природы Камышинского района»,3
71007,1cd3de8d2544c94bcc1c6f4587653ef7,186082,Спектакль «Отель двух миров»,1
71035,1cd5b9eaa3f873a86072a597f25d19c1,1271108,Мюзикл «Алые паруса»,1
71153,1ce2acb1d78435f63d5db984c5573855,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,2
71154,1ce2acb1d78435f63d5db984c5573855,1253621,Балет «Жизель»,1
71263,1cf18298cd8c957124648854d2fda509,1324676,Спектакль «Чёрный апельсин»,1
71264,1cf18298cd8c957124648854d2fda509,1359352,Спектакль «Герой нашего времени: Бэла»,1
71265,1cf18298cd8c957124648854d2fda509,1403008,Драматический стендап «Мода на искренность»,1
71266,1cf18298cd8c957124648854d2fda509,1439148,Рождественский концерт,1
71365,1cfcbfa6b914b49f536f41fdfdfca5cb,1340903,Программа «Орган + рок»,1
71366,1cfcbfa6b914b49f536f41fdfdfca5cb,1360915,Концерт «Моцарт. Больше чем любовь»,1
71500,1d0396fbe4f01d73b31c1281ef2b8594,1246922,Спектакль «Проделки Скапена»,1
71647,1d11bdbf7ef0bdedabd20a2ac7a28482,838379,Спектакль «Русская пуля»,1
71648,1d11bdbf7ef0bdedabd20a2ac7a28482,1246922,Спектакль «Проделки Скапена»,1
72016,1d30072dbc6bf9148494564040f8a2f9,1313918,Экскурсия «Великие сражения эпохи Рюриковичей»,2
72017,1d30072dbc6bf9148494564040f8a2f9,1364219,Экскурсия по Музею Эйнштейна,1
72018,1d30072dbc6bf9148494564040f8a2f9,1375655,Экскурсия «Рюриковичи»,1
72019,1d30072dbc6bf9148494564040f8a2f9,1375700,Экскурсия «Романовы»,2
72051,1d369af923abfe5906ef6dfe21a89969,1246922,Спектакль «Проделки Скапена»,1
72052,1d369af923abfe5906ef6dfe21a89969,1349191,Экспозиции Волгоградского краеведческого музея,1
72053,1d369af923abfe5906ef6dfe21a89969,1409018,Экскурсия «Смута: сила России – в единстве народа»,1
72103,1d3eb713c59b493fa88e1c6473b8961e,1390909,Музыкальная программа The Beatles,1
72328,1d55e265a40ffcd1db1766c09190fbbc,1248154,Экскурсия по Волжскому историко-краеведческому музею,1
72341,1d56cd4c1a65298cb67c197e85ecec43,1189248,Выставка «91 день счастья»,2
72342,1d56cd4c1a65298cb67c197e85ecec43,1432523,Мастер-класс «Художественная студия иконописи Романа Илюшкина»,1
72394,1d5fefb58da5d8786c786503c4f71a61,1252782,Экскурсия по основным экспозициям филиала музея,1
72395,1d5fefb58da5d8786c786503c4f71a61,1364219,Экскурсия по Музею Эйнштейна,2
72396,1d5fefb58da5d8786c786503c4f71a61,1423074,Ночь искусств в Волгоградском музее изобразительных искусств им. И. И. Машкова,1
72507,1d6bc81917baf4ddf8f37ea79385c2e2,1246922,Спектакль «Проделки Скапена»,1
72508,1d6bc81917baf4ddf8f37ea79385c2e2,1356342,Экскурсия «Быль да небыль про любовь»,1
72509,1d6bc81917baf4ddf8f37ea79385c2e2,1375700,Экскурсия «Романовы»,2
72510,1d6bc81917baf4ddf8f37ea79385c2e2,1438581,Спектакль «Щелкунчик»,1
72511,1d6bc81917baf4ddf8f37ea79385c2e2,1463015,Экскурсия «Подземелья «Старой Сарепты»,1
72566,1d70284f70b4c3a7f85e0e22683cd2df,1308884,Экспозиции «Рюриковичи» и «Романовы»,1
72567,1d70284f70b4c3a7f85e0e22683cd2df,1356546,Квест «Загадки мутной реки»,1
72568,1d70284f70b4c3a7f85e0e22683cd2df,1375655,Экскурсия «Рюриковичи»,2
72569,1d70284f70b4c3a7f85e0e22683cd2df,1375700,Экскурсия «Романовы»,7
72570,1d70284f70b4c3a7f85e0e22683cd2df,1409018,Экскурсия «Смута: сила России – в единстве народа»,1
72589,1d734c068c6d5c52a28e2e390ff90208,1364219,Экскурсия по Музею Эйнштейна,5
72658,1d7d22684c73af18fbae1adb31640557,1303194,Обзорная экскурсия по залам Дубовского музея,4
72659,1d7d22684c73af18fbae1adb31640557,1336571,Пешеходная городская экскурсия «Дубовка торговая»,3
72679,1d80325e239dd15b5740c09c87da7777,1377230,Концерт группы «Кума»,1
72841,1d8ff577b0173584819971b7d0831975,1364219,Экскурсия по Музею Эйнштейна,2
72979,1da0a63518d9f995dfbbe2b71866e5b5,1245239,Спектакль «Джек»,1
72980,1da0a63518d9f995dfbbe2b71866e5b5,1246922,Спектакль «Проделки Скапена»,3
72981,1da0a63518d9f995dfbbe2b71866e5b5,1309549,Спектакль «Ариадна»,2
72982,1da0a63518d9f995dfbbe2b71866e5b5,1359393,Спектакль «Моцарт. Больше чем любовь»,1
73004,1da3c501d6fad57b06e22402e92be53d,1445403,Интерактивная экскурсия по «Левыкинскому городку»,1
73078,1daaea320a3cb27f601a249fb1b802ce,112113,Спектакль «Царская невеста»,1
73233,1dc2b76344fa5bd37d46e8b1adb8e0c5,1349191,Экспозиции Волгоградского краеведческого музея,1
73338,1dce2f01522b7d8f61e513235c0900ac,295786,Спектакль «Беда от нежного сердца»,1
73549,1de1e7cd605eae5372c93f4d32e75f82,186082,Спектакль «Отель двух миров»,1
73550,1de1e7cd605eae5372c93f4d32e75f82,858538,Показ полнокупольного фильма «Энергия Вселенной»,1
73551,1de1e7cd605eae5372c93f4d32e75f82,1246922,Спектакль «Проделки Скапена»,5
73552,1de1e7cd605eae5372c93f4d32e75f82,1390909,Музыкальная программа The Beatles,1
73553,1de1e7cd605eae5372c93f4d32e75f82,1407174,"Программа «В солнечном царстве, в космическом государстве»",1
73554,1de1e7cd605eae5372c93f4d32e75f82,1408211,"Лекция «Звезда, подарившая жизнь»",1
73555,1de1e7cd605eae5372c93f4d32e75f82,1419513,Интерактивная программа «Новогодние приключения Планетоши»,3
73556,1de1e7cd605eae5372c93f4d32e75f82,1447575,Мюзикл «Мата Хари. Любовь и шпионаж»,1
73557,1de1e7cd605eae5372c93f4d32e75f82,1449528,Концерт «Музыка моей души»,1
73724,1df3bef7c493c84c3371a4dc334f4f0d,1189248,Выставка «91 день счастья»,1
73725,1df3bef7c493c84c3371a4dc334f4f0d,1442293,Экскурсия «По следам динозавров»,2
73726,1df3bef7c493c84c3371a4dc334f4f0d,1459862,Программа «Царицынский бал»,1
73756,1df78e114c25bf500bae5871c94f7ac0,136958,Спектакль «Бумажный патефон»,1
74079,1e16e8d5055c3423b78bf1d9a47f0cf0,1303194,Обзорная экскурсия по залам Дубовского музея,7
74138,1e1b10c9eb4b81c0a4eba63cefb18b28,1340903,Программа «Орган + рок»,2
74140,1e1b4305d4030f5d1a65fe8daea6bb4f,1364219,Экскурсия по Музею Эйнштейна,1
74163,1e1f1ebc2c55303f3919058561e23bc4,1361240,Спектакль «Евгений Онегин»,2
74450,1e39bfd8a801ad86cfdf7070672679e3,1189248,Выставка «91 день счастья»,1
74817,1e5d28ad70051912e9b3686a1716777b,136958,Спектакль «Бумажный патефон»,1
74818,1e5d28ad70051912e9b3686a1716777b,1246922,Спектакль «Проделки Скапена»,1
74894,1e6847a782a59953a2169ebe60842e67,1246922,Спектакль «Проделки Скапена»,1
74899,1e6a08ad83bd5e8a0eee533be5e7f9fa,1364219,Экскурсия по Музею Эйнштейна,1
75029,1e7a03d49d36e91e248a54d9ffc80bb0,1246922,Спектакль «Проделки Скапена»,2
75030,1e7a1fcaa005e636f40c539f7bd09aae,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,1
75083,1e7f3046b4824ce5c7abc0374cf0978f,186082,Спектакль «Отель двух миров»,1
75084,1e7f3046b4824ce5c7abc0374cf0978f,1246919,Спектакль «Цареубийцы»,1
75085,1e7f3046b4824ce5c7abc0374cf0978f,1246922,Спектакль «Проделки Скапена»,1
75363,1e9e74c4cc824ae8b78db881ce078698,1313881,Тематическая экскурсия «Тайны великих женщин России»,3
75416,1ea7e72bc0805cbba270663ae077c5f2,466490,Спектакль «Рикки-Тикки-Тави»,1
75417,1ea7e72bc0805cbba270663ae077c5f2,1189248,Выставка «91 день счастья»,1
75418,1ea7e72bc0805cbba270663ae077c5f2,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,3
75419,1ea7e72bc0805cbba270663ae077c5f2,1369957,"Экспозиции, посвященные истории Сарепты",1
75420,1ea7e72bc0805cbba270663ae077c5f2,1378703,Квест «Золото сарептян»,1
75421,1ea7e72bc0805cbba270663ae077c5f2,1465997,Концерт New stories,1
75497,1eaf5a198ccbb21657ba1df64f857a6e,1245922,Экскурсия по панораме «Разгром немецко-фашистских войск под Сталинградом»,7
75498,1eaf5a198ccbb21657ba1df64f857a6e,1246919,Спектакль «Цареубийцы»,1
75512,1eb10e8cf103907109a6154d7ece2030,1246922,Спектакль «Проделки Скапена»,1
75557,1eb49aa8ea97fe6fe9198e45f568fda5,1246922,Спектакль «Проделки Скапена»,2
75661,1ec1299086fa4ca22932e152e3d7f056,1364219,Экскурсия по Музею Эйнштейна,1
75967,1ee61dc2b098b4eb64f9b1624da432f9,107925,Балет «Щелкунчик»,1
75968,1ee61dc2b098b4eb64f9b1624da432f9,1030923,Спектакль «Дон Кихот»,1
75969,1ee61dc2b098b4eb64f9b1624da432f9,1189248,Выставка «91 день счастья»,1
75970,1ee61dc2b098b4eb64f9b1624da432f9,1245239,Спектакль «Джек»,1
75971,1ee61dc2b098b4eb64f9b1624da432f9,1253565,Опера «Богема»,1
