,user_id,event_id,event_name,clicks_count
339319,89a81e464c9354147d2109ff91670a38,1237397,Выставка «Антика. Западноевропейское искусство XV – начала XX века»,2
339320,89a81e464c9354147d2109ff91670a38,1264968,Выставка «От романтизма к импрессионизму. Французская живопись и скульптура XIX века»,5
339321,89a81e464c9354147d2109ff91670a38,1288591,Опера «Кармен»,1
339322,89a81e464c9354147d2109ff91670a38,1393433,Опера «Богема»,1
339394,89af6caf5c5da827a4916129a2cc809f,1265080,Мемориальная экспозиция «В глубоком тылу»,2
339445,89b40f36ee97a81eafe918d3fa3cfd77,1339292,Экскурсия «В гости в кремль!»,1
339597,89c498676b38681e05208bc123e8a86b,1242499,Экспозиции Музея истории Екатеринбурга,1
339598,89c498676b38681e05208bc123e8a86b,1245133,Спектакль «Станционный смотритель»,1
339599,89c498676b38681e05208bc123e8a86b,1265080,Мемориальная экспозиция «В глубоком тылу»,1
339600,89c498676b38681e05208bc123e8a86b,1321803,Концерт «Венские классики»,1
339644,89ca3c18e6956126a69399bd5446d36a,1340879,Опера «Пиковая дама»,1
339645,89ca3c18e6956126a69399bd5446d36a,1389922,Опера «Евгений Онегин»,1
339816,89dbe2ce811ce80fe2ada5c37a05b729,1122240,Спектакль «Мертвые души»,2
339817,89dbe2ce811ce80fe2ada5c37a05b729,1238765,Спектакль «Вий»,1
340488,8a1c39000d31cddb37bc417883a86147,1321044,Спектакль «Щелкунчик и кошки»,1
340506,8a1d6f7f80fe818eabe3d739ec42d288,1443884,Спектакль «Веселая жизнь»,4
340646,8a2cf7804084b823fdbd2ba1acc98597,1299998,Концерт «Тесса Сутер – Jazz»,2
340759,8a3872b05a01106139174bb622ceafea,1380517,Спектакль «Идиот»,1
340924,8a462d1de16c4d1bbe21b8bc701ca4c0,1316189,Спектакль «Казанова»,1
340925,8a4663187c4ef88d168e60ba721db911,1238765,Спектакль «Вий»,1
340948,8a4a596586abcd7e1cd19cda0a9ee3d7,1375601,Cпектакль «Маленькая серенада»,1
341010,8a4ee4cd01a9a27dddb2be61c049931d,1406511,Спектакль «Евгений Онегин»,1
341413,8a7350f2e731a5d826e5d05fac5029a3,1389922,Опера «Евгений Онегин»,1
341414,8a7350f2e731a5d826e5d05fac5029a3,1393712,Балет «Приказ короля»,1
341415,8a7350f2e731a5d826e5d05fac5029a3,1402725,Спектакль «Тетки»,3
341532,8a7cc2cbc7ddbcee203f6d631c17facf,1288591,Опера «Кармен»,1
341533,8a7cc2cbc7ddbcee203f6d631c17facf,1290759,Опера «Русалка»,1
341534,8a7cc2cbc7ddbcee203f6d631c17facf,1389922,Опера «Евгений Онегин»,1
341535,8a7cc2cbc7ddbcee203f6d631c17facf,1393520,Опера «Граф Ори»,1
341993,8ab16d4313964d9c2fcbfe2429971911,1258230,Спектакль «Екатерина Великая»,1
342341,8ade6f75c2501654b46bf5f7fda8cb3d,1344010,Спектакль «Барышня-крестьянка»,1
342342,8ade6f75c2501654b46bf5f7fda8cb3d,1344206,"Спектакль «Я, бабушка, Илико и Илларион»",2
342368,8ae298d2f0d54162db52a3039bfa2ba2,1232257,Спектакль «Мастер и Маргарита»,1
342369,8ae298d2f0d54162db52a3039bfa2ba2,1258230,Спектакль «Екатерина Великая»,1
342370,8ae298d2f0d54162db52a3039bfa2ba2,1286178,Спектакль «Пиковая дама»,1
342388,8ae4b948d8c1c7ce631f409d5fda4fc2,1255952,Спектакль «Крысолов»,1
342389,8ae4b948d8c1c7ce631f409d5fda4fc2,1271670,Спектакль «Ханума»,1
342584,8afdea00b26936c17ac822daf3de29ae,1340782,Балет «Жизель»,1
342646,8b01c9f3b8fa5bcc5eb64850bca86c6b,1393712,Балет «Приказ короля»,3
342647,8b01c9f3b8fa5bcc5eb64850bca86c6b,1439264,Концерт «Назад в 90-е»,2
342924,8b271f1e54b55c04964a38184c55e113,1426907,Спектакль «Федорино горе»,1
343022,8b2e4594ebd84a5ea555bec995b0e45b,1237397,Выставка «Антика. Западноевропейское искусство XV – начала XX века»,1
343023,8b2e4594ebd84a5ea555bec995b0e45b,1238490,Спектакль «Поэт. Есенин»,1
343024,8b2e4594ebd84a5ea555bec995b0e45b,1256456,"Спектакль «О люди, люди»",1
343025,8b2e4594ebd84a5ea555bec995b0e45b,1264968,Выставка «От романтизма к импрессионизму. Французская живопись и скульптура XIX века»,2
343026,8b2e4594ebd84a5ea555bec995b0e45b,1265080,Мемориальная экспозиция «В глубоком тылу»,2
343027,8b2e4594ebd84a5ea555bec995b0e45b,1266077,Выставка «Еловой и окрестности»,1
343028,8b2e4594ebd84a5ea555bec995b0e45b,1288591,Опера «Кармен»,1
343029,8b2e4594ebd84a5ea555bec995b0e45b,1321359,Концерт «Морская» симфония»,1
343030,8b2e4594ebd84a5ea555bec995b0e45b,1334190,Выставка «Игра в метафору»,1
343031,8b2e4594ebd84a5ea555bec995b0e45b,1340740,Опера «Летучий голландец»,1
343032,8b2e4594ebd84a5ea555bec995b0e45b,1340822,Опера «Турандот»,1
343033,8b2e4594ebd84a5ea555bec995b0e45b,1340879,Опера «Пиковая дама»,1
343034,8b2e4594ebd84a5ea555bec995b0e45b,1344010,Спектакль «Барышня-крестьянка»,1
343035,8b2e4594ebd84a5ea555bec995b0e45b,1344091,Спектакль «Лондонский треугольник»,3
343036,8b2e4594ebd84a5ea555bec995b0e45b,1402569,Спектакль «Двенадцатая ночь»,2
343037,8b2e4594ebd84a5ea555bec995b0e45b,1402822,Спектакль «Зойкина квартира»,1
343222,8b426b173617877194909b24315ccc5a,1245133,Спектакль «Станционный смотритель»,1
343223,8b426b173617877194909b24315ccc5a,1266173,Программа «Избранное»,1
343224,8b426b173617877194909b24315ccc5a,1267029,Спектакль «Скрипач на крыше»,1
343225,8b426b173617877194909b24315ccc5a,1347741,Спектакль «Сережа очень тупой»,4
343745,8b6dbfa9a03d1a237cdfad75f960869d,1231217,"Спектакль «Про Федота-стрельца, удалого молодца»",1
343746,8b6dbfa9a03d1a237cdfad75f960869d,1286178,Спектакль «Пиковая дама»,3
343747,8b6dbfa9a03d1a237cdfad75f960869d,1439264,Концерт «Назад в 90-е»,3
343874,8b7940e4885e30f1068c9d4b0f592243,1245133,Спектакль «Станционный смотритель»,2
343928,8b7ec0624d93543eccfabe68672b6d08,465097,Спектакль «Моцарт VS Сальери»,2
343929,8b7ec0624d93543eccfabe68672b6d08,1122240,Спектакль «Мертвые души»,1
343930,8b7ec0624d93543eccfabe68672b6d08,1232257,Спектакль «Мастер и Маргарита»,1
343931,8b7ec0624d93543eccfabe68672b6d08,1238765,Спектакль «Вий»,3
343932,8b7ec0624d93543eccfabe68672b6d08,1258230,Спектакль «Екатерина Великая»,3
343933,8b7ec0624d93543eccfabe68672b6d08,1340879,Опера «Пиковая дама»,1
343934,8b7ec0624d93543eccfabe68672b6d08,1350551,Концерт «Рапсодия в стиле рок»,1
344191,8b94d399b3918a1de9bc0c39a173087d,1286178,Спектакль «Пиковая дама»,1
344481,8bb0102a410e43be690c91a7f5b65be0,1265080,Мемориальная экспозиция «В глубоком тылу»,1
345148,8bf19bd61125560026bf59256e69bfbe,1238765,Спектакль «Вий»,2
345205,8bf5e3ac510b611ac507659d871c78c9,1245133,Спектакль «Станционный смотритель»,1
345206,8bf5e3ac510b611ac507659d871c78c9,1321803,Концерт «Венские классики»,1
345207,8bf5e3ac510b611ac507659d871c78c9,1328010,Экспозиция Музея золота,1
345209,8bf609d2e1cc16585ab8b4580ea965a0,1208794,Спектакль «Антигона»,1
345210,8bf609d2e1cc16585ab8b4580ea965a0,1393520,Опера «Граф Ори»,1
345237,8bf9be66d9b145990149d2bfbdb0e796,1258230,Спектакль «Екатерина Великая»,6
345238,8bf9be66d9b145990149d2bfbdb0e796,1301287,Спектакль «Герцогиня из Чикаго»,1
345239,8bf9be66d9b145990149d2bfbdb0e796,1316189,Спектакль «Казанова»,1
345240,8bf9be66d9b145990149d2bfbdb0e796,1349663,Спектакль C'est la vie,1
345241,8bf9be66d9b145990149d2bfbdb0e796,1353023,Концерт Jazzabelle,1
345242,8bf9be66d9b145990149d2bfbdb0e796,1453043,Фестиваль танца «На грани»,4
345295,8bfda43106c80558ba30cc09e63eb901,1331431,Спектакль «Республика ШКИД»,2
345296,8bfda43106c80558ba30cc09e63eb901,1343644,Концерт Queen Tribute,2
345297,8bfda43106c80558ba30cc09e63eb901,1353023,Концерт Jazzabelle,1
345298,8bfda43106c80558ba30cc09e63eb901,1366726,Спектакль «Отцы и дети»,1
345751,8c2dadcf2a6fc376a302fb2b31ca2736,1276383,Спектакль «Анна Каренина»,1
345773,8c30a923606e29dbb923ac8daa3e5c17,804359,Спектакль «Декабристы»,1
345802,8c335ffdd16c537868fe335b5ceeaf8c,1265080,Мемориальная экспозиция «В глубоком тылу»,1
345803,8c335ffdd16c537868fe335b5ceeaf8c,1269530,Экспозиции Исторического парка «Россия – Моя история. Свердловская область»,1
345804,8c335ffdd16c537868fe335b5ceeaf8c,1344010,Спектакль «Барышня-крестьянка»,1
345910,8c3cd01bdb6bf6dc8c1a4f6c9df0d008,1286231,Спектакль «Одолжите тенора»,3
346067,8c4e58026fae3c55ab4e1652ebce2788,1245574,Выставка «Отечественное искусство советского периода»,2
346068,8c4e58026fae3c55ab4e1652ebce2788,1340782,Балет «Жизель»,1
346213,8c5c8c7af883238965a6c4fd23954233,1266173,Программа «Избранное»,1
346909,8ca1fd0e6f0217ba1e4931970f87aa5e,1344206,"Спектакль «Я, бабушка, Илико и Илларион»",1
346910,8ca1fd0e6f0217ba1e4931970f87aa5e,1347741,Спектакль «Сережа очень тупой»,1
346911,8ca1fd0e6f0217ba1e4931970f87aa5e,1402569,Спектакль «Двенадцатая ночь»,1
346925,8ca4822f22c0f6059d8bef3f270109bd,900057,Концерт «Берегите Россию»,1
346926,8ca4822f22c0f6059d8bef3f270109bd,1339113,Спектакль «Парк советского периода»,1
346927,8ca4822f22c0f6059d8bef3f270109bd,1406297,Выставка «Тайны Главного проспекта»,1
346975,8ca80efef1b74c952df87c7074b056cd,974151,Балет «Маленькая Баба-яга»,2
346976,8ca80efef1b74c952df87c7074b056cd,1208794,Спектакль «Антигона»,2
346977,8ca80efef1b74c952df87c7074b056cd,1340974,Вечер одноактных балетов «Неаполь / Видение розы / Вариации Сальери»,1
346978,8ca80efef1b74c952df87c7074b056cd,1389922,Опера «Евгений Онегин»,2
347026,8caaae78ea85f83b9c12fc27f98d2aa6,1288591,Опера «Кармен»,1
347082,8caeb013f888eaae0f5ec9e257d292bd,1408460,Спектакль «Голоса большого города»,1
347170,8cba3a599ec46a0760dac062807c981e,1264708,Спектакль «Гробовщик»,1
347172,8cbaef54fb6e138c968f46b7f9b1f993,1258230,Спектакль «Екатерина Великая»,1
347173,8cbaef54fb6e138c968f46b7f9b1f993,1288591,Опера «Кармен»,3
347174,8cbaef54fb6e138c968f46b7f9b1f993,1344206,"Спектакль «Я, бабушка, Илико и Илларион»",1
347209,8cbf3d44d2c4634e0c262e9ba8e44c43,1276383,Спектакль «Анна Каренина»,3
347243,8cc1e9a101c37b9bd28b372aa94b87a9,1365381,Спектакль «Ромео и Джульетта»,1
347450,8cd4b43c618a9063f0b9889a9b261c33,1247982,Концерт «Парижские истории»,1
347451,8cd4b43c618a9063f0b9889a9b261c33,1389922,Опера «Евгений Онегин»,1
347581,8ce898cc6e883dc706def25d8dc24b77,1443884,Спектакль «Веселая жизнь»,2
347809,8cff58f317141326b808417499465d13,1208816,Спектакль «Дело»,1
347810,8cff58f317141326b808417499465d13,1238765,Спектакль «Вий»,1
347811,8cff58f317141326b808417499465d13,1256429,Спектакль «Варшавская мелодия»,1
347812,8cff58f317141326b808417499465d13,1286114,Спектакль «Прощание в июне»,1
347813,8cff58f317141326b808417499465d13,1402725,Спектакль «Тетки»,1
347846,8d03e261ef2a8f5a2b8019f4e94f9a80,1364392,Спектакль «Вечера на хуторе близ Диканьки»,1
347860,8d05d4fa417d9356e8e0c1613153ad03,608723,Мюзикл «Лофт. История красивой жизни»,1
347861,8d05d4fa417d9356e8e0c1613153ad03,1072571,Спектакль «Шли девчонки по войне»,2
347862,8d05d4fa417d9356e8e0c1613153ad03,1340740,Опера «Летучий голландец»,2
347927,8d0d72a379eb60f90d07afa19de3a3db,1271091,Спектакль «Демидовы. Версия»,1
347929,8d0dd63baa144a8a165b075c2fc7e94a,1208794,Спектакль «Антигона»,1
347930,8d0dd63baa144a8a165b075c2fc7e94a,1340662,Балет «Пахита»,1
347931,8d0dd63baa144a8a165b075c2fc7e94a,1340782,Балет «Жизель»,1
347932,8d0dd63baa144a8a165b075c2fc7e94a,1340974,Вечер одноактных балетов «Неаполь / Видение розы / Вариации Сальери»,1
348066,8d195e515980499741c5f0b170ebde71,1339113,Спектакль «Парк советского периода»,1
348069,8d195e515980499741c5f0b170ebde71,1349663,Спектакль C'est la vie,1
348070,8d195e515980499741c5f0b170ebde71,1353023,Концерт Jazzabelle,1
348072,8d195e515980499741c5f0b170ebde71,1368198,Концерт «Под небом Парижа»,1
348265,8d2ddd5563712923c513d873b71ec462,1368168,Спектакль «Ночь открытых дверей»,1
348358,8d361423fa0ab90062d281047717a592,1264708,Спектакль «Гробовщик»,1
348406,8d3a8dd1f9c6adcd3a19b43427beb6af,1340782,Балет «Жизель»,1
348417,8d3c8a96328fc14978e91cd0d4b0a3a0,1133421,Спектакль «Поминальная молитва»,1
348418,8d3c8a96328fc14978e91cd0d4b0a3a0,1271595,Спектакль «Очень женатый таксист»,4
348419,8d3c8a96328fc14978e91cd0d4b0a3a0,1304728,Спектакль «Ревизор»,1
348420,8d3c8a96328fc14978e91cd0d4b0a3a0,1347684,Спектакль «День рождения кота Леопольда»,1
348421,8d3c8a96328fc14978e91cd0d4b0a3a0,1353542,Экспозиции Камышловского краеведческого музея,1
348422,8d3c8a96328fc14978e91cd0d4b0a3a0,1380428,Спектакль «О любви»,2
348423,8d3c8a96328fc14978e91cd0d4b0a3a0,1380523,Спектакль «Мертвые души»,1
348424,8d3c8a96328fc14978e91cd0d4b0a3a0,1420935,Спектакль «Двенадцать месяцев»,2
348481,8d416fe5402c05846fd2d0b4b8b52d6c,1269056,Мюзикл «Яма»,2
348821,8d658fdc5601da6597d58ddb4e464314,1439264,Концерт «Назад в 90-е»,1
349001,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,608723,Мюзикл «Лофт. История красивой жизни»,1
349002,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,785952,Спектакль «Хармс»,1
349003,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,837976,Спектакль «Эвита»,1
349004,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1011009,Спектакль «Тайна Золотого ключика»,1
349005,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1014770,Спектакль «Близость»,1
349006,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1072391,Спектакль «Ретро»,1
349007,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1072571,Спектакль «Шли девчонки по войне»,1
349008,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1074965,Спектакль «Щелкунчик»,1
349009,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1075375,Спектакль «Кот в сапогах»,1
349010,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1075739,Спектакль «Сказка о потерянном времени»,1
349011,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1078816,Спектакль «У ковчега в восемь»,1
349012,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1134453,Спектакль «Мадам Рубинштейн»,1
349013,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1143514,Спектакль «Только для женщин»,1
349014,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1231229,Спектакль «Неизлечимые»,2
349015,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1232257,Спектакль «Мастер и Маргарита»,1
349016,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1232542,Спектакль «Пассажиры»,1
349017,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1236927,Спектакль «Тётка Чарли»,1
349018,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1238577,Спектакль «Человек на часах»,1
349019,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1238765,Спектакль «Вий»,1
349020,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1238810,Спектакль «Кроткая»,1
349021,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1238933,Спектакль «Магнит»,1
349022,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1256429,Спектакль «Варшавская мелодия»,1
349023,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1265080,Мемориальная экспозиция «В глубоком тылу»,1
349024,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1286004,Спектакль «730 шагов»,1
349025,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1286028,Спектакль «Женитьба»,1
349026,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1286046,Спектакль «Евгений Онегин»,1
349027,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1286082,Спектакль «Собачье сердце»,1
349028,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1286178,Спектакль «Пиковая дама»,1
349029,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1288591,Опера «Кармен»,1
349030,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1290759,Опера «Русалка»,1
349031,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1307811,Спектакль-концерт «Приключения Тома Сойера»,1
349033,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1331382,Спектакль «Вдовий пароход»,1
349034,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1331431,Спектакль «Республика ШКИД»,1
349035,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1340782,Балет «Жизель»,1
349036,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1343991,Выставка «Танец страсти»,1
349037,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1347741,Спектакль «Сережа очень тупой»,1
349038,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1353022,Спектакль «Босса снова»,1
349039,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1366624,"Спектакль «Не боюсь, что люблю»",1
349040,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1366726,Спектакль «Отцы и дети»,1
349041,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1384862,Спектакль «Горница»,1
349042,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1389922,Опера «Евгений Онегин»,1
349043,8d78a1bb52fa3ef8d2f0e9ae7b2a45c8,1408083,Концерты абонемента «Слово и музыка»,1
349109,8d810ae2ba916375daca7790e618d34d,1258230,Спектакль «Екатерина Великая»,1
349110,8d810ae2ba916375daca7790e618d34d,1269056,Мюзикл «Яма»,1
349241,8d8e9ebb651743e22850bf3d02b172c7,1380523,Спектакль «Мертвые души»,4
349242,8d8e9ebb651743e22850bf3d02b172c7,1380540,Спектакль «Дикое счастье»,4
349243,8d8e9ebb651743e22850bf3d02b172c7,1380542,Вишнёвый сад,1
349244,8d8e9ebb651743e22850bf3d02b172c7,1424281,Спектакль Ferrum. Fermamente,1
349562,8dacab88ab5c5db07192838e839c48ea,1286028,Спектакль «Женитьба»,1
349563,8dacab88ab5c5db07192838e839c48ea,1366726,Спектакль «Отцы и дети»,1
349564,8dacab88ab5c5db07192838e839c48ea,1402569,Спектакль «Двенадцатая ночь»,1
349607,8db50910d7c087a32ebd0b11ddc4712b,1340782,Балет «Жизель»,1
349608,8db50910d7c087a32ebd0b11ddc4712b,1383490,Концерт «Такой разный Чайковский»,1
349609,8db50910d7c087a32ebd0b11ddc4712b,1393712,Балет «Приказ короля»,1
349610,8db50910d7c087a32ebd0b11ddc4712b,1406188,Концерт «Магия флейты. Новое время»,1
349718,8dbe9b5ee33d7417e18d6dd336f2b4b9,1296396,Спектакль «Знойные мамочки»,1
349719,8dbe9b5ee33d7417e18d6dd336f2b4b9,1349578,Спектакль «www.силиконовая дура.net»,1
349989,8ddef5a1a586edb3371d7e8733cc9a9d,1122331,Спектакль «Алые паруса»,1
349990,8ddef5a1a586edb3371d7e8733cc9a9d,1143514,Спектакль «Только для женщин»,1
349991,8ddef5a1a586edb3371d7e8733cc9a9d,1366726,Спектакль «Отцы и дети»,2
350060,8de7c5ac88c4903f7cb401de685381f0,1322470,Спектакль Groza,1
350329,8e01e9743c5407e324c54f7d230c0552,1406511,Спектакль «Евгений Онегин»,1
350511,8e154fc69478b2f89b280e8fb873d27c,1232257,Спектакль «Мастер и Маргарита»,1
350573,8e2039f84dde547de559e8db51a94657,1044574,Спектакль «Боккаччо»,1
350574,8e2039f84dde547de559e8db51a94657,1266369,Спектакль «Оттепель»,1
350583,8e220ddb05ed4f37aa58dad59610016c,1014718,Спектакль «Три мушкетёра»,1
350806,8e3a1cc3d2ea3e4134a7b6e5235b7fd2,1238490,Спектакль «Поэт. Есенин»,3
350807,8e3a1cc3d2ea3e4134a7b6e5235b7fd2,1238514,Концерт «Новая опера»,1
350808,8e3a1cc3d2ea3e4134a7b6e5235b7fd2,1264708,Спектакль «Гробовщик»,1
350886,8e44a89b9da41d1fa4feb31984647401,608723,Мюзикл «Лофт. История красивой жизни»,1
350887,8e44a89b9da41d1fa4feb31984647401,1344091,Спектакль «Лондонский треугольник»,2
351068,8e57b5f7048763fbb2769faae12506fa,1238765,Спектакль «Вий»,1
351069,8e57b5f7048763fbb2769faae12506fa,1322382,Спектакль «Мертвые души»,1
351070,8e57b5f7048763fbb2769faae12506fa,1366600,Спектакль «Дни Турбиных»,1
351071,8e57b5f7048763fbb2769faae12506fa,1366726,Спектакль «Отцы и дети»,2
351087,8e59e0831f7328663aaea5ffea732b04,1338630,Спектакль «Сказка о рыбаке и рыбке»,1
351088,8e59e0831f7328663aaea5ffea732b04,1348266,Спектакль «Кадриль»,1
351089,8e59e0831f7328663aaea5ffea732b04,1348270,Спектакль «Новые приключения Жихарки»,1
351090,8e59e0831f7328663aaea5ffea732b04,1348276,Спектакль «Dance-drama в стиле Гэтсби»,2
351091,8e59e0831f7328663aaea5ffea732b04,1361312,Выставка «В нем русской старины живут воспоминанья...»,1
351092,8e59e0831f7328663aaea5ffea732b04,1365381,Спектакль «Ромео и Джульетта»,2
351580,8e8c31e802ad705df268ef561b1b5af6,1257728,Спектакль «Квадратура круга»,3
351651,8e93fb27a85d0ba7b76dceb274007059,1393712,Балет «Приказ короля»,1
351831,8eabdb3a1e02e5761f899e17a7023faf,1308600,Спектакль «Недоросль»,1
351832,8eabdb3a1e02e5761f899e17a7023faf,1320786,"Концерт Юрия Башмета, Михаила Пореченкова и ансамбля «Солисты Москвы»",1
351864,8eb112e3e655ddb9312f09b6cac1df9c,23135,Спектакль «Cнежная королева»,1
351865,8eb112e3e655ddb9312f09b6cac1df9c,1208816,Спектакль «Дело»,2
351866,8eb112e3e655ddb9312f09b6cac1df9c,1245070,Балет «Тщетная предосторожность»,1
351867,8eb112e3e655ddb9312f09b6cac1df9c,1322362,Спектакль «У ковчега в восемь»,1
351868,8eb112e3e655ddb9312f09b6cac1df9c,1393712,Балет «Приказ короля»,1
351869,8eb112e3e655ddb9312f09b6cac1df9c,1402636,Спектакль «Соловей»,1
351870,8eb112e3e655ddb9312f09b6cac1df9c,1402822,Спектакль «Зойкина квартира»,1
352046,8ec0e4aa49de88e5f29279cd6510a769,1238810,Спектакль «Кроткая»,1
352047,8ec0e4aa49de88e5f29279cd6510a769,1242499,Экспозиции Музея истории Екатеринбурга,3
352048,8ec0e4aa49de88e5f29279cd6510a769,1347694,Спектакль «Как я обманул всех и Бога»,1
352049,8ec0e4aa49de88e5f29279cd6510a769,1347741,Спектакль «Сережа очень тупой»,5
352050,8ec0e4aa49de88e5f29279cd6510a769,1368168,Спектакль «Ночь открытых дверей»,2
352051,8ec0e4aa49de88e5f29279cd6510a769,1384862,Спектакль «Горница»,2
352122,8ec8a75c95fe3d6b44b68947955e7078,1258230,Спектакль «Екатерина Великая»,6
352239,8ed0987f7824e2a4e03d218aeeae1a26,1276361,Спектакль «А зори здесь тихие»,2
352240,8ed0987f7824e2a4e03d218aeeae1a26,1276383,Спектакль «Анна Каренина»,2
352579,8ef50f62c2453b3fa0f617d7304265c7,1238765,Спектакль «Вий»,1
352580,8ef50f62c2453b3fa0f617d7304265c7,1264968,Выставка «От романтизма к импрессионизму. Французская живопись и скульптура XIX века»,3
352581,8ef50f62c2453b3fa0f617d7304265c7,1343644,Концерт Queen Tribute,1
352614,8ef75afce642c77a70ae04d4b77e212a,1344010,Спектакль «Барышня-крестьянка»,3
352678,8f018c3c7e8d9aa071ccd35116aa714a,1294172,Спектакль «Утиная охота»,1
352679,8f018c3c7e8d9aa071ccd35116aa714a,1309225,Спектакль «Сорочинская ярмарка»,1
352704,8f0521a1c3a3ed949d6a2b8fbdf40874,1344010,Спектакль «Барышня-крестьянка»,2
352797,8f0fe787c55dd65f38d0f430476d5677,1237397,Выставка «Антика. Западноевропейское искусство XV – начала XX века»,1
352799,8f0fe787c55dd65f38d0f430476d5677,1340782,Балет «Жизель»,1
352800,8f0fe787c55dd65f38d0f430476d5677,1393712,Балет «Приказ короля»,2
352801,8f0fe787c55dd65f38d0f430476d5677,1439264,Концерт «Назад в 90-е»,1
352866,8f16999e1a4a0ed26656b4e7cba21d8c,1286004,Спектакль «730 шагов»,3
352948,8f20c3ac57475fca544612473e5a4507,1274118,Спектакль «Волшебная лампа Аладдина»,1
352949,8f20c3ac57475fca544612473e5a4507,1308296,Спектакль «Головлёвы. Маменька»,1
352950,8f20c3ac57475fca544612473e5a4507,1427471,Спектакль «Сказка про медвежонка Умку»,1
353124,8f32c37d513f64afd4afc3037a79794b,1014770,Спектакль «Близость»,1
353125,8f32c37d513f64afd4afc3037a79794b,1340662,Балет «Пахита»,2
353126,8f32c37d513f64afd4afc3037a79794b,1393433,Опера «Богема»,1
353127,8f32c37d513f64afd4afc3037a79794b,1402822,Спектакль «Зойкина квартира»,1
353190,8f39d461bfb3630793df70edcffc5061,1347694,Спектакль «Как я обманул всех и Бога»,1
353258,8f3f82e3c78d88d1bebe62943465d60a,1365381,Спектакль «Ромео и Джульетта»,1
353323,8f4697063ab1fb82048c4e8f43c9a4e4,1238765,Спектакль «Вий»,1
353324,8f4697063ab1fb82048c4e8f43c9a4e4,1402569,Спектакль «Двенадцатая ночь»,1
353325,8f4697063ab1fb82048c4e8f43c9a4e4,1402822,Спектакль «Зойкина квартира»,2
353366,8f4d3f6fef39e82c316efbc65be07dda,1380523,Спектакль «Мертвые души»,1
353443,8f58bab7bd63ba3a64bd514349df9fbb,1237397,Выставка «Антика. Западноевропейское искусство XV – начала XX века»,1
353444,8f58bab7bd63ba3a64bd514349df9fbb,1265080,Мемориальная экспозиция «В глубоком тылу»,2
353473,8f5bcb91f168240a5af51228d7488362,1340974,Вечер одноактных балетов «Неаполь / Видение розы / Вариации Сальери»,1
353474,8f5bcb91f168240a5af51228d7488362,1389922,Опера «Евгений Онегин»,1
353611,8f689eeddb0015beb92acd6acf63e5ae,1271740,Спектакль «Ужин с дураком»,1
353879,8f821abcb49c1d49b056a4b4f3c103a4,1375601,Cпектакль «Маленькая серенада»,1
354199,8fa83fa3a237254a6a33e1b159f743a0,1238765,Спектакль «Вий»,1
354459,8fc29452adb2917a6cd555d46449cf5e,1344010,Спектакль «Барышня-крестьянка»,1
354595,8fd3cd8f7f5bfdb06da799827a7cfb47,1365381,Спектакль «Ромео и Джульетта»,4
354782,8fe6254ce971072ecf99da65ee2a1a55,1389922,Опера «Евгений Онегин»,1
