,user_id,event_id,event_name,clicks_count
94691,268f92c38a1385c51edc337be1999cdb,720601,Спектакль «Дракула»,1
95546,26e8456c50b40e7aa8e611afc5cc54d5,1299075,Спектакль «Мы»,2
95590,26f088e26cebe2d766470445c06b863b,861963,Спектакль «Винил»,1
95591,26f088e26cebe2d766470445c06b863b,1277313,Спектакль «Три товарища»,2
95592,26f088e26cebe2d766470445c06b863b,1396527,Спектакль «Раскольников»,1
95597,26f1d74d30d31b3adf79172fd95a9ff5,1287177,Спектакль «Мертвые души»,1
95598,26f1d74d30d31b3adf79172fd95a9ff5,1287213,Спектакль «Преступление и наказание»,2
95599,26f1d74d30d31b3adf79172fd95a9ff5,1449672,Спектакль «Бременские музыканты»,2
95781,2706affc5d4cf388f9215567feb7d6de,491666,Спектакль «Женитьба»,1
95782,2706affc5d4cf388f9215567feb7d6de,729881,Спектакль «Географ глобус пропил»,1
95891,27143e01c623afa815d5d2771947f6ed,717543,Спектакль «Гроза. История одной системы»,3
95899,271575dd816a19829b1fa4db0ab8e960,1013207,Балет «Лебединое озеро»,1
95900,271575dd816a19829b1fa4db0ab8e960,1013577,Балет «Жизель»,1
95901,271575dd816a19829b1fa4db0ab8e960,1414649,Спектакль «Семейка Аддамс»,1
95902,271575dd816a19829b1fa4db0ab8e960,1465046,Балет «Щелкунчик»,1
95906,271615c2e532408b4292be180dc62a15,8069,Балет «Ромео и Джульетта»,1
95907,271615c2e532408b4292be180dc62a15,741701,Спектакль «Загадочное ночное убийство собаки»,1
96010,272071778761cb08de3367acfb0362e1,1386912,Экспозиция Музея истории купечества г. Кунгура,1
96011,272071778761cb08de3367acfb0362e1,1387771,Экспозиции Краеведческого музея г. Кунгура,2
96145,272b2666ce5bc258b18c43999ca2e782,491666,Спектакль «Женитьба»,1
96179,272d51da47f87bf15c93034dbe705856,1378589,Балет «Коппелия»,2
96201,272ff7d2f6244713ba8a6be9cf1806e0,1313706,Экскурсия по текущим выставкам,1
96356,27413872345f48c9736999f329b2cd38,729881,Спектакль «Географ глобус пропил»,1
96449,274d23b498627dffadc8dc042dfa28ac,1277313,Спектакль «Три товарища»,3
96499,2754baf87fa72ed544348528e3f7107e,1299863,Обзорная экскурсия по Пермской художественной галерее,1
96617,275ab76cc99696b21fe7380919d321ac,1291307,Обзорная экскурсия «Дом Мешкова. Второй этаж»,1
96736,2764dd79b753aa7400e5370341d76675,1299075,Спектакль «Мы»,1
96840,2773928eaf722de54d8e17c267995724,1392778,Концерт Jazz&Step,1
96885,277930a7508afdf5a4bff8aa498e3e2d,545705,Спектакль «Летучий корабль»,1
97333,27ac5d69285fce8ea60a308b93ce1226,491666,Спектакль «Женитьба»,2
97334,27ac5d69285fce8ea60a308b93ce1226,1299075,Спектакль «Мы»,1
97335,27ac5d69285fce8ea60a308b93ce1226,1387881,Спектакль «Биндюжник и Король»,1
97336,27ac5d69285fce8ea60a308b93ce1226,1396527,Спектакль «Раскольников»,1
97998,27f3b11bcf4277fa709a79f76965183b,491666,Спектакль «Женитьба»,3
98060,27f9705ed3e0a96a8128283d8453bb49,1449672,Спектакль «Бременские музыканты»,1
98283,2813df2e2e3975be20de5fc39ef4449c,117252,Опера «Богема»,1
98284,2813df2e2e3975be20de5fc39ef4449c,720601,Спектакль «Дракула»,1
98571,282b2257dab4a8d96d64a5bd06c9fefb,1445247,Мастер-класс «Чудеса из бересты»,4
98923,2848fd43fae6e959a5a8a35a8e31dadc,1299863,Обзорная экскурсия по Пермской художественной галерее,1
99380,287a009af3effce0aba1128800f045b9,861963,Спектакль «Винил»,1
99454,287fd23707b9e5fe28f8374cbab6c83c,720601,Спектакль «Дракула»,1
99596,28907ea6cf85b2bf2cbca8c7da0d2d17,1377626,Выставка «Дом мод Леонида Ивановича Лемехова»,1
99597,28907ed5e25e866319f3111325a07b5d,1344243,Программа «Концерт для мам»,1
99598,28907ed5e25e866319f3111325a07b5d,1414649,Спектакль «Семейка Аддамс»,1
99807,28a022d6346c996462e66e57c6d9007a,861963,Спектакль «Винил»,1
100223,28c4ce91e33ed1b74c3942c3f06d03a0,1377626,Выставка «Дом мод Леонида Ивановича Лемехова»,1
100271,28cab7112b63f50a66981d9510900526,470203,Спектакль Jesus Christ Superstar,4
100272,28cab7112b63f50a66981d9510900526,720601,Спектакль «Дракула»,1
100438,28d9cf911cfc888349c09ca39ec30d65,720601,Спектакль «Дракула»,1
100827,28f71a37fb18d453c9e46077453a4372,1430419,Спектакль «Папа»,1
100828,28f71a37fb18d453c9e46077453a4372,1430452,Спектакль «Отцы и дети»,1
100833,28f79df8b58a662711de40360a784b9d,823503,Спектакль «Сказка-раскраска»,1
100834,28f79df8b58a662711de40360a784b9d,1187028,Спектакль «День рождения кота Леопольда»,1
100835,28f79df8b58a662711de40360a784b9d,1430419,Спектакль «Папа»,2
100836,28f79df8b58a662711de40360a784b9d,1430452,Спектакль «Отцы и дети»,3
100837,28f79df8b58a662711de40360a784b9d,1432643,Спектакль «Женщина из прошлого»,2
100878,28fb29578309c4e8f7711b69113032f4,236362,Спектакль «Монте-Кристо»,1
101390,29326bce226ae34abfd665176537e543,1125675,Спектакль «И Ромео. И Джульетта»,2
101391,29326bce226ae34abfd665176537e543,1317759,Спектакль «Весь Шекспир за один вечер»,1
101396,29329af3c23e2501d39c102d320eb10d,1343520,Спектакль «Эти свободные бабочки»,2
101502,293ef28090b57e4d2a27408c5924f386,861963,Спектакль «Винил»,1
101708,29554234cbf19167bfca4aab55c387b1,861963,Спектакль «Винил»,1
101792,295e90d63fed69153319b5d85f388ae1,236452,Спектакль «Карлик Нос»,1
101793,295e90d63fed69153319b5d85f388ae1,729881,Спектакль «Географ глобус пропил»,2
101794,295e90d63fed69153319b5d85f388ae1,1414649,Спектакль «Семейка Аддамс»,1
101886,296da7f3e8fb2cf44203da2416d8941f,720601,Спектакль «Дракула»,1
101937,2970643cd3acf9adaebb9dccc36e1518,491666,Спектакль «Женитьба»,1
101938,2970643cd3acf9adaebb9dccc36e1518,1287213,Спектакль «Преступление и наказание»,1
101939,2970643cd3acf9adaebb9dccc36e1518,1317414,Спектакль «Волшебное кольцо»,1
101940,2970643cd3acf9adaebb9dccc36e1518,1396527,Спектакль «Раскольников»,1
102009,297a2cc07673e8c919a797b32a3cb012,17014,"Спектакль «Синдерелла, или Сказка о Золушке»",1
102010,297a2cc07673e8c919a797b32a3cb012,65419,Спектакль «Месяц в деревне»,1
102011,297a2cc07673e8c919a797b32a3cb012,473942,Спектакль «Анна Каренина»,2
102012,297a2cc07673e8c919a797b32a3cb012,728093,Спектакль «Чужой ребенок»,1
102013,297a2cc07673e8c919a797b32a3cb012,728138,Спектакль «Восемь женщин»,2
102014,297a2cc07673e8c919a797b32a3cb012,729881,Спектакль «Географ глобус пропил»,2
102015,297a2cc07673e8c919a797b32a3cb012,734976,Спектакль «Дом Бернарды Альбы»,1
102016,297a2cc07673e8c919a797b32a3cb012,836562,Спектакль «Веселые похороны»,2
102017,297a2cc07673e8c919a797b32a3cb012,861963,Спектакль «Винил»,1
102018,297a2cc07673e8c919a797b32a3cb012,1277313,Спектакль «Три товарища»,1
102019,297a2cc07673e8c919a797b32a3cb012,1278752,Спектакль Tolstoy,3
102020,297a2cc07673e8c919a797b32a3cb012,1299075,Спектакль «Мы»,2
102021,297a2cc07673e8c919a797b32a3cb012,1344243,Программа «Концерт для мам»,1
102022,297a2cc07673e8c919a797b32a3cb012,1355502,Спектакль «Лир»,1
102023,297a2cc07673e8c919a797b32a3cb012,1387881,Спектакль «Биндюжник и Король»,1
102024,297a2cc07673e8c919a797b32a3cb012,1449672,Спектакль «Бременские музыканты»,1
102071,2980d8e9b303ff075cc5e2e5d8acbed6,1390837,Программа «Эмаль: экскурсия с мастер-классом»,3
102768,29c59df8af52d960a235e00ca4f1b6ae,491666,Спектакль «Женитьба»,7
102886,29d1ac70f246282f02b15dd1af497ed3,1277313,Спектакль «Три товарища»,3
102887,29d1ac70f246282f02b15dd1af497ed3,1286926,Спектакль «Еврейское счастье»,2
102888,29d1ac70f246282f02b15dd1af497ed3,1435598,Спектакль «Новеченто (1900-й)»,1
102904,29d47f451be9039278351521b2f6309c,1013577,Балет «Жизель»,1
102905,29d47f451be9039278351521b2f6309c,1287693,Спектакль «Еще не вечер…»,1
102906,29d47f451be9039278351521b2f6309c,1378589,Балет «Коппелия»,1
103172,29ed9923ab8861a4ec7f92a1cc15d00d,720601,Спектакль «Дракула»,1
103220,29f159cd2fa6991602b574d469c33e43,491666,Спектакль «Женитьба»,2
103221,29f159cd2fa6991602b574d469c33e43,718078,Спектакль «Антигона»,1
103222,29f159cd2fa6991602b574d469c33e43,720601,Спектакль «Дракула»,1
103223,29f159cd2fa6991602b574d469c33e43,1277313,Спектакль «Три товарища»,1
103224,29f159cd2fa6991602b574d469c33e43,1279587,Спектакль «Я вижу солнце»,1
103225,29f159cd2fa6991602b574d469c33e43,1287299,"Спектакль «Гудбай, Берлин!»",2
103226,29f159cd2fa6991602b574d469c33e43,1299075,Спектакль «Мы»,1
103227,29f159cd2fa6991602b574d469c33e43,1396527,Спектакль «Раскольников»,1
103228,29f159cd2fa6991602b574d469c33e43,1413828,Концерт Дениса Сона в сопровождении немого кино,1
103229,29f159cd2fa6991602b574d469c33e43,1414649,Спектакль «Семейка Аддамс»,1
103420,2a03b5247b4509387e26da27721027be,1287299,"Спектакль «Гудбай, Берлин!»",1
103706,2a2e854b1c2638476f886efd3930789c,1400900,Спектакль «Муму»,1
103735,2a32022293f162cfe15d601f1c42349c,1414649,Спектакль «Семейка Аддамс»,2
103800,2a37cd9ba5d33a1ea5a671cf2d9d5848,1277313,Спектакль «Три товарища»,2
103802,2a37cd9ba5d33a1ea5a671cf2d9d5848,1299075,Спектакль «Мы»,4
103803,2a37cd9ba5d33a1ea5a671cf2d9d5848,1414649,Спектакль «Семейка Аддамс»,1
103804,2a37cd9ba5d33a1ea5a671cf2d9d5848,1449672,Спектакль «Бременские музыканты»,3
103839,2a3a5f95757bc7e9b8f1b1fc80a21dcb,1405545,Экскурсия по театру,1
103853,2a3c55f2ddd57ada120e3a40905ca05e,1414649,Спектакль «Семейка Аддамс»,4
103909,2a448fde94090ac0856b20d743aa34e4,720601,Спектакль «Дракула»,1
103945,2a469a0b79a6cf8434a87b79ba160941,1361681,Спектакль «Два клена»,1
103946,2a47e2bc9809434312fdc4d2ec7e69fe,718078,Спектакль «Антигона»,1
103947,2a47e2bc9809434312fdc4d2ec7e69fe,1276562,Спектакль «Метод Гренхольма»,1
103948,2a47e2bc9809434312fdc4d2ec7e69fe,1299075,Спектакль «Мы»,2
103949,2a47e2bc9809434312fdc4d2ec7e69fe,1355502,Спектакль «Лир»,2
103950,2a47e2bc9809434312fdc4d2ec7e69fe,1408353,Экспозиция автомобильного музея «Ретро-Гараж»,3
103951,2a47e2bc9809434312fdc4d2ec7e69fe,1414649,Спектакль «Семейка Аддамс»,1
103952,2a47e2bc9809434312fdc4d2ec7e69fe,1417823,Программа «Открывая невидимую Вселенную»,1
103953,2a47e2bc9809434312fdc4d2ec7e69fe,1422298,Концерт джазовой музыки Марка Гросса,1
104216,2a68ea36b090d1e9860832ec57f201e6,720601,Спектакль «Дракула»,2
104289,2a722179d5473756f4f147fb80a508eb,491666,Спектакль «Женитьба»,1
104402,2a81c985517a903cdf95f4cf0bd4c314,720601,Спектакль «Дракула»,2
104568,2a97c3d2cb572eda18116575a6a55ca6,1418003,Концерт «Солисты Санкт-Петербурга»,2
104569,2a97c3d2cb572eda18116575a6a55ca6,1418039,Концерт «Вивальди. Времена танго»,1
104713,2aab5dff9c371a749e72b2ab3e87b1ec,491666,Спектакль «Женитьба»,1
104714,2aab5dff9c371a749e72b2ab3e87b1ec,720601,Спектакль «Дракула»,1
104821,2abc0bb037568921d1696901517a7084,1013577,Балет «Жизель»,1
104822,2abc0bb037568921d1696901517a7084,1277313,Спектакль «Три товарища»,6
104823,2abc0bb037568921d1696901517a7084,1312327,Вечер балета,2
104824,2abc0bb037568921d1696901517a7084,1378589,Балет «Коппелия»,2
104878,2ac13e53f113a873ee13ae1f2563da70,470203,Спектакль Jesus Christ Superstar,3
105062,2acfa3ff2ea3a02df771f381fb6db9bb,1279587,Спектакль «Я вижу солнце»,1
105174,2add413aa282db62fcc148424a53c87d,1313359,Спектакль «Игроки»,3
105228,2ae3eac8e5366b66d2b43819107ced25,1454730,Выставка «Игорь Грабарь»,1
105230,2ae453b3f12166c18d43cc557e78b9f1,1291268,Обзорная экскурсия по музею «Хохловка»,1
105244,2ae70c1d1b78cbc7013736eb415a8458,1187171,Спектакль «Ай да Мыцик!»,1
105245,2ae70c1d1b78cbc7013736eb415a8458,1343520,Спектакль «Эти свободные бабочки»,1
105284,2ae9bc8a64d6ed69586afb1570103f68,491666,Спектакль «Женитьба»,1
105285,2ae9bc8a64d6ed69586afb1570103f68,1013207,Балет «Лебединое озеро»,1
105286,2ae9bc8a64d6ed69586afb1570103f68,1013577,Балет «Жизель»,1
105432,2af4afe2125f45ea9bcc4f5d9381b243,720601,Спектакль «Дракула»,1
105461,2af7a49c0e893d95c6c9a2df116d9cdf,1414649,Спектакль «Семейка Аддамс»,2
105625,2b07ca218d275c4315ecf5fba9edd3c6,491666,Спектакль «Женитьба»,2
106032,2b2d9983037b7ae39d473d8d12e36077,470203,Спектакль Jesus Christ Superstar,1
106118,2b332542e309878d564ae1dcfca77f85,861963,Спектакль «Винил»,1
106235,2b44de5abd75033d6a2556dbade33243,1299075,Спектакль «Мы»,2
106286,2b4967c9981008f22a745306b1bb5dab,1278752,Спектакль Tolstoy,1
106322,2b4b76e5d76d680a0023020d957693e3,1408353,Экспозиция автомобильного музея «Ретро-Гараж»,1
106323,2b4b76e5d76d680a0023020d957693e3,1414649,Спектакль «Семейка Аддамс»,1
106696,2b7206f0266bcd873f3d85950cf83478,1393628,Обзорная экскурсия по экспозиции Очерского краеведческого музея,1
106818,2b8417ba10cd4ef32e4e72945fb6d99f,1013207,Балет «Лебединое озеро»,1
106819,2b8417ba10cd4ef32e4e72945fb6d99f,1378589,Балет «Коппелия»,3
106829,2b844e8b5138175bd1358a3e16780a71,1378589,Балет «Коппелия»,1
106980,2b940cf7859540536645fad987ae0531,720601,Спектакль «Дракула»,1
107056,2b9943c8295f98222728282ec266b5e1,728138,Спектакль «Восемь женщин»,1
107057,2b9943c8295f98222728282ec266b5e1,1344243,Программа «Концерт для мам»,2
107068,2b99688f3c0b1d5b7e3240d79ef9ff38,1013207,Балет «Лебединое озеро»,1
107206,2ba28d80c9ecc34e153d94a86e11ccdb,1299863,Обзорная экскурсия по Пермской художественной галерее,1
107207,2ba28d80c9ecc34e153d94a86e11ccdb,1433284,Лекция «Невидимые знаки»,1
107371,2bb1a33e547c25158ee5845b5a3c49a8,1122992,Опера «Иоланта»,1
107372,2bb1a33e547c25158ee5845b5a3c49a8,1261072,Полнокупольная программа «Призрак Вселенной»,1
107373,2bb1a33e547c25158ee5845b5a3c49a8,1321401,Концерт «Бах при свечах»,1
107374,2bb1a33e547c25158ee5845b5a3c49a8,1414649,Спектакль «Семейка Аддамс»,1
107410,2bb69af10770c798d85ef98660f58bf6,491666,Спектакль «Женитьба»,1
107537,2bc23db8d78bc59591c6659220702540,1417823,Программа «Открывая невидимую Вселенную»,2
107704,2bd3f9e91797fc2f7379131c1105350e,1344243,Программа «Концерт для мам»,1
107705,2bd3f9e91797fc2f7379131c1105350e,1435598,Спектакль «Новеченто (1900-й)»,1
108449,2c23f9343cca9a54eea3c46fdcf2c154,491666,Спектакль «Женитьба»,1
108450,2c23f9343cca9a54eea3c46fdcf2c154,741701,Спектакль «Загадочное ночное убийство собаки»,1
108451,2c23f9343cca9a54eea3c46fdcf2c154,1299075,Спектакль «Мы»,2
108495,2c2968156066368d6d4a910ca8dea596,1125675,Спектакль «И Ромео. И Джульетта»,1
108497,2c297a8f67b8a080af71ea03573dcd41,491666,Спектакль «Женитьба»,3
108498,2c297a8f67b8a080af71ea03573dcd41,720601,Спектакль «Дракула»,1
108584,2c347d7a939f31892fd8e13be8ee009b,1367971,Спектакль «Книга всех вещей»,1
108693,2c3e475cc7923d7f539cdb74a59bee0c,65419,Спектакль «Месяц в деревне»,1
108694,2c3e475cc7923d7f539cdb74a59bee0c,491666,Спектакль «Женитьба»,1
108695,2c3e475cc7923d7f539cdb74a59bee0c,720601,Спектакль «Дракула»,3
108696,2c3e475cc7923d7f539cdb74a59bee0c,1277313,Спектакль «Три товарища»,1
108697,2c3e475cc7923d7f539cdb74a59bee0c,1287095,Спектакль «Продавец дождя»,1
108698,2c3e475cc7923d7f539cdb74a59bee0c,1299075,Спектакль «Мы»,1
108701,2c3e475cc7923d7f539cdb74a59bee0c,1323328,Спектакль «Зоя»,1
108703,2c3e475cc7923d7f539cdb74a59bee0c,1397501,Спектакль «Пизанская башня»,1
108704,2c3e475cc7923d7f539cdb74a59bee0c,1414649,Спектакль «Семейка Аддамс»,1
108705,2c3e475cc7923d7f539cdb74a59bee0c,1418428,Спектакль «Хозяйка»,1
108706,2c3e475cc7923d7f539cdb74a59bee0c,1418526,Спектакль «Брут»,1
109706,2ca12387b2295d8ae9a5825acfa86411,1260760,Спектакль «Пушкиниана. Власть чувств»,1
109883,2cb45bd02a35094e9e6360370596c88a,1417321,Концерт «Безграничная любовь»,4
109962,2cbe77c53bb8148e8a06ec22461cfdd4,1187028,Спектакль «День рождения кота Леопольда»,2
109963,2cbe77c53bb8148e8a06ec22461cfdd4,1187171,Спектакль «Ай да Мыцик!»,1
109964,2cbe77c53bb8148e8a06ec22461cfdd4,1399330,Спектакль «Пушистые мысли»,1
109965,2cbe77c53bb8148e8a06ec22461cfdd4,1430403,Спектакль «Лысая певица»,1
109966,2cbe77c53bb8148e8a06ec22461cfdd4,1430452,Спектакль «Отцы и дети»,2
110024,2cc61f58e946cfafdb9d502d054947e0,1013207,Балет «Лебединое озеро»,1
110171,2cd9fdd48d8793dec94827cce964980d,545705,Спектакль «Летучий корабль»,1
110172,2cd9fdd48d8793dec94827cce964980d,1287213,Спектакль «Преступление и наказание»,1
110173,2cd9fdd48d8793dec94827cce964980d,1408353,Экспозиция автомобильного музея «Ретро-Гараж»,2
110174,2cd9fdd48d8793dec94827cce964980d,1414649,Спектакль «Семейка Аддамс»,1
110336,2cea1ca1cd25f96b3adffcb5e3b0ac5e,236362,Спектакль «Монте-Кристо»,1
110337,2cea1ca1cd25f96b3adffcb5e3b0ac5e,473942,Спектакль «Анна Каренина»,1
110338,2cea1ca1cd25f96b3adffcb5e3b0ac5e,491666,Спектакль «Женитьба»,9
110339,2cea1ca1cd25f96b3adffcb5e3b0ac5e,720601,Спектакль «Дракула»,3
110340,2cea1ca1cd25f96b3adffcb5e3b0ac5e,728138,Спектакль «Восемь женщин»,2
110341,2cea1ca1cd25f96b3adffcb5e3b0ac5e,734976,Спектакль «Дом Бернарды Альбы»,2
110342,2cea1ca1cd25f96b3adffcb5e3b0ac5e,741701,Спектакль «Загадочное ночное убийство собаки»,2
110343,2cea1ca1cd25f96b3adffcb5e3b0ac5e,1013207,Балет «Лебединое озеро»,1
110344,2cea1ca1cd25f96b3adffcb5e3b0ac5e,1122992,Опера «Иоланта»,1
110345,2cea1ca1cd25f96b3adffcb5e3b0ac5e,1276562,Спектакль «Метод Гренхольма»,1
110346,2cea1ca1cd25f96b3adffcb5e3b0ac5e,1278752,Спектакль Tolstoy,2
110347,2cea1ca1cd25f96b3adffcb5e3b0ac5e,1323328,Спектакль «Зоя»,5
110348,2cea1ca1cd25f96b3adffcb5e3b0ac5e,1355481,Спектакль «Сатурн»,2
110349,2cea1ca1cd25f96b3adffcb5e3b0ac5e,1378589,Балет «Коппелия»,1
110350,2cea1ca1cd25f96b3adffcb5e3b0ac5e,1387881,Спектакль «Биндюжник и Король»,3
110351,2cea1ca1cd25f96b3adffcb5e3b0ac5e,1396527,Спектакль «Раскольников»,2
110352,2cea1ca1cd25f96b3adffcb5e3b0ac5e,1414649,Спектакль «Семейка Аддамс»,3
110353,2cea1ca1cd25f96b3adffcb5e3b0ac5e,1435598,Спектакль «Новеченто (1900-й)»,4
110430,2cef7e2e8aae89c69e701f4e1c3d4e36,1276795,Полнокупольная программа «В глубины Вселенной»,1
110431,2cef7e2e8aae89c69e701f4e1c3d4e36,1333340,Полнокупольная программа «В поисках внеземных цивилизаций»,1
110432,2cef7e2e8aae89c69e701f4e1c3d4e36,1414649,Спектакль «Семейка Аддамс»,1
110801,2d20aea7066df5618a157021698bc941,1367928,Экскурсия «Технология создания иконы»,1
111018,2d33a047d9b04cc8449d89c603ae47b8,8069,Балет «Ромео и Джульетта»,1
111019,2d33a047d9b04cc8449d89c603ae47b8,491666,Спектакль «Женитьба»,1
111020,2d33a047d9b04cc8449d89c603ae47b8,1013207,Балет «Лебединое озеро»,1
111021,2d33a047d9b04cc8449d89c603ae47b8,1278752,Спектакль Tolstoy,2
111025,2d33a047d9b04cc8449d89c603ae47b8,1389823,Концерт «БезХХвек»,1
111026,2d33a047d9b04cc8449d89c603ae47b8,1414649,Спектакль «Семейка Аддамс»,1
111027,2d33a047d9b04cc8449d89c603ae47b8,1465046,Балет «Щелкунчик»,1
111133,2d3e8cb725e60a05263a1afa2e85ecd6,491666,Спектакль «Женитьба»,4
111134,2d3e8cb725e60a05263a1afa2e85ecd6,720601,Спектакль «Дракула»,1
111135,2d3e8cb725e60a05263a1afa2e85ecd6,741701,Спектакль «Загадочное ночное убийство собаки»,1
111136,2d3e8cb725e60a05263a1afa2e85ecd6,861820,Спектакль «Вертинский»,1
111137,2d3e8cb725e60a05263a1afa2e85ecd6,1013577,Балет «Жизель»,1
111138,2d3e8cb725e60a05263a1afa2e85ecd6,1299075,Спектакль «Мы»,1
111139,2d3e8cb725e60a05263a1afa2e85ecd6,1378589,Балет «Коппелия»,1
111140,2d3e8cb725e60a05263a1afa2e85ecd6,1396527,Спектакль «Раскольников»,3
111197,2d4a53caf17943814a03cf3b38a1042a,1278635,Выставки «Корни/вещи» и «Работа в черном»,2
111198,2d4a53caf17943814a03cf3b38a1042a,1299863,Обзорная экскурсия по Пермской художественной галерее,12
111199,2d4a53caf17943814a03cf3b38a1042a,1430338,Спектакль «Бог ездит на велосипеде»,1
111200,2d4a53caf17943814a03cf3b38a1042a,1430355,Спектакль «Тартюф»,2
111201,2d4a53caf17943814a03cf3b38a1042a,1430382,Спектакль «Герб города Эн»,1
111202,2d4a53caf17943814a03cf3b38a1042a,1430419,Спектакль «Папа»,1
111203,2d4a53caf17943814a03cf3b38a1042a,1432643,Спектакль «Женщина из прошлого»,6
111204,2d4a53caf17943814a03cf3b38a1042a,1446707,"Спектакль «По фану! или Кто решает, что смешно?»",1
111250,2d4ec5affdfd8ee4fed5d84c2ba44686,720601,Спектакль «Дракула»,2
111251,2d4ec5affdfd8ee4fed5d84c2ba44686,1355481,Спектакль «Сатурн»,1
111503,2d65232eb8b25b83c1a84415fecb2ae5,491666,Спектакль «Женитьба»,1
111504,2d65232eb8b25b83c1a84415fecb2ae5,1465046,Балет «Щелкунчик»,1
111515,2d6666075557cbc4b0b98d5671a1653e,491666,Спектакль «Женитьба»,7
111516,2d6666075557cbc4b0b98d5671a1653e,1013207,Балет «Лебединое озеро»,1
111520,2d6666075557cbc4b0b98d5671a1653e,1465046,Балет «Щелкунчик»,1
111659,2d7409ff7cbe5a0c617b174807278468,491666,Спектакль «Женитьба»,3
111660,2d7409ff7cbe5a0c617b174807278468,1261072,Полнокупольная программа «Призрак Вселенной»,3
111661,2d7409ff7cbe5a0c617b174807278468,1277305,Полнокупольная программа «Далекие миры. Другая жизнь?»,2
111662,2d7409ff7cbe5a0c617b174807278468,1299863,Обзорная экскурсия по Пермской художественной галерее,2
111663,2d7409ff7cbe5a0c617b174807278468,1309029,Концерт «Саксофон и арфа»,1
111664,2d7409ff7cbe5a0c617b174807278468,1319418,Концерт Feeling Jazz,1
111665,2d7409ff7cbe5a0c617b174807278468,1417823,Программа «Открывая невидимую Вселенную»,1
111862,2d8ac0139bf7e7feefe934d6aeeff125,720601,Спектакль «Дракула»,1
112512,2dca430059beb61ab2ba6f5739c2ebd3,491666,Спектакль «Женитьба»,3
112513,2dca430059beb61ab2ba6f5739c2ebd3,1396527,Спектакль «Раскольников»,1
112525,2dcd05e60a7566929ed1210f3c2f35d8,319235,Спектакль «Баядерка»,1
112526,2dcd05e60a7566929ed1210f3c2f35d8,473942,Спектакль «Анна Каренина»,1
112527,2dcd05e60a7566929ed1210f3c2f35d8,545705,Спектакль «Летучий корабль»,1
112528,2dcd05e60a7566929ed1210f3c2f35d8,1277313,Спектакль «Три товарища»,1
112529,2dcd05e60a7566929ed1210f3c2f35d8,1378589,Балет «Коппелия»,3
112737,2de454e72391e4c38f66b5d008f1f663,8069,Балет «Ромео и Джульетта»,1
112738,2de454e72391e4c38f66b5d008f1f663,720601,Спектакль «Дракула»,1
112739,2de454e72391e4c38f66b5d008f1f663,1013207,Балет «Лебединое озеро»,2
112799,2ded4d983919206864bbde271bf9196d,491666,Спектакль «Женитьба»,1
112800,2ded4d983919206864bbde271bf9196d,1355502,Спектакль «Лир»,1
112801,2ded4d983919206864bbde271bf9196d,1414649,Спектакль «Семейка Аддамс»,1
112806,2dee2a12a703472f9e36a9bb58664e4b,235544,Спектакль «Алые паруса»,1
112807,2dee2a12a703472f9e36a9bb58664e4b,741701,Спектакль «Загадочное ночное убийство собаки»,1
113029,2e0b32751cddc01c782d0e984c713416,491666,Спектакль «Женитьба»,1
113231,2e1d80ba7bd3f94553d99a354ff33736,1231051,Выставка «Дом Мешкова. Пространство пермской истории»,1
113295,2e23add8618ae16c554871dcae970096,17014,"Спектакль «Синдерелла, или Сказка о Золушке»",1
113296,2e23add8618ae16c554871dcae970096,117252,Опера «Богема»,1
113297,2e23add8618ae16c554871dcae970096,1122992,Опера «Иоланта»,1
113410,2e2ed49c9d72e0f8f4c7548764bb8b68,491666,Спектакль «Женитьба»,1
113411,2e2ed49c9d72e0f8f4c7548764bb8b68,720601,Спектакль «Дракула»,1
113412,2e2ed49c9d72e0f8f4c7548764bb8b68,1397501,Спектакль «Пизанская башня»,1
113605,2e455cdbf71dac5f91726fa18bb25034,1299075,Спектакль «Мы»,1
113636,2e4b068b7ed1ee8d5946c563972641c0,491666,Спектакль «Женитьба»,1
113893,2e65cb82129c3c3ad773d785627b0821,1278635,Выставки «Корни/вещи» и «Работа в черном»,1
114109,2e7d4fd0093b1fe78e30ddeb8a8202b4,1277313,Спектакль «Три товарища»,1
114110,2e7d4fd0093b1fe78e30ddeb8a8202b4,1299075,Спектакль «Мы»,1
114942,2ecc7029b39a241b33e811d4de68ca66,235544,Спектакль «Алые паруса»,1
114953,2eccc1cf47768e93d089fc0ad4e74339,1122992,Опера «Иоланта»,1
114954,2eccc1cf47768e93d089fc0ad4e74339,1414649,Спектакль «Семейка Аддамс»,1
114955,2eccc1cf47768e93d089fc0ad4e74339,1435598,Спектакль «Новеченто (1900-й)»,1
115830,2f20dc165a42fc0d2ed58a64c492f2ea,1404463,Обзорная экскурсия по Музею-заповеднику «Сользавод»,1
116064,2f344d7f4f514cf378125b8812dd833b,1378589,Балет «Коппелия»,1
116146,2f3ce48afed3e462506f0b083ee819e3,1378666,Спектакль «Путеводитель по балету»,1
116267,2f4ad8e4e8347aec009cee7bd49d1136,720601,Спектакль «Дракула»,1
116268,2f4ad8e4e8347aec009cee7bd49d1136,1277313,Спектакль «Три товарища»,1
116270,2f4ad8e4e8347aec009cee7bd49d1136,1465046,Балет «Щелкунчик»,1
116550,2f5f80fe5e01385145fa3379f45d44aa,1337709,Спектакль «Зарни инь. Золотая баба»,1
