,user_id,event_id,event_name,clicks_count
538628,dacc03161c4863187c88d79394bd86cb,1244781,Спектакль «Полет над гнездом кукушки»,3
538629,dacc03161c4863187c88d79394bd86cb,1245002,Спектакль «История лошади»,3
538630,dacc03161c4863187c88d79394bd86cb,1262060,Балет «Три маски короля»,4
538683,dad2bd74c12d09c73506299d943e8c17,24729,Балет «Лебединое озеро»,1
538684,dad2bd74c12d09c73506299d943e8c17,1244986,Спектакль «Не покидай меня»,1
538685,dad2bd74c12d09c73506299d943e8c17,1262060,Балет «Три маски короля»,2
538747,dada9e607c5118db9746cd02b4d6d844,10600,Спектакль «Щелкунчик»,1
538748,dada9e607c5118db9746cd02b4d6d844,1350091,Спектакль «История Кая и Герды»,1
538832,dae6a45d6f5dd483d817ab6bb8637d74,1244781,Спектакль «Полет над гнездом кукушки»,1
538903,daf0e1dbc666f9fc12bac4e882db6280,1348011,Спектакль «Мы едем в Америку»,1
539464,db3254dd2a6be9517ca200e54f20f83c,24729,Балет «Лебединое озеро»,1
539466,db3254dd2a6be9517ca200e54f20f83c,1233340,Спектакль «Женитьба»,2
539467,db3254dd2a6be9517ca200e54f20f83c,1244781,Спектакль «Полет над гнездом кукушки»,3
539468,db3254dd2a6be9517ca200e54f20f83c,1244908,Спектакль «Корсиканка»,1
539469,db3254dd2a6be9517ca200e54f20f83c,1244954,Спектакль «Вот так и живем»,1
539470,db3254dd2a6be9517ca200e54f20f83c,1360380,Спектакль «Лодочник»,1
539471,db3254dd2a6be9517ca200e54f20f83c,1367735,Выставка «Русское искусство»,2
539499,db354b37db9de53d5ddbfda82aa80e96,1241163,Спектакль «Спасти камер-юнкера Пушкина»,2
539515,db36a2dec7118364999712dbe9a14e1c,1244781,Спектакль «Полет над гнездом кукушки»,1
539516,db36a2dec7118364999712dbe9a14e1c,1262060,Балет «Три маски короля»,3
539596,db3cf060495dc63fdc07826a486822a4,1262107,Балет «Жизель»,3
539730,db4b2412a631d37cbce8990511bf8030,1244781,Спектакль «Полет над гнездом кукушки»,1
539965,db6648064694993925b9beabd19f0d1e,57846,Спектакль «Странная миссис Сэвидж»,5
539966,db6648064694993925b9beabd19f0d1e,213579,Спектакль «Чудеса пренебрежения»,1
539967,db6648064694993925b9beabd19f0d1e,1408161,Спектакль «Барышня-крестьянка»,1
540233,db7dbf654f58ac2d934a1861d76d7c91,1244781,Спектакль «Полет над гнездом кукушки»,1
540666,dba2c5529a5347affa0a0c641c958984,10338,Спектакль «Ромео и Джульетта»,3
540667,dba2c5529a5347affa0a0c641c958984,24729,Балет «Лебединое озеро»,1
540668,dba2c5529a5347affa0a0c641c958984,161952,Спектакль «Спящая красавица»,1
540669,dba2c5529a5347affa0a0c641c958984,472495,Спектакль «Касатка»,2
540670,dba2c5529a5347affa0a0c641c958984,484835,Балет «Бахчисарайский фонтан»,2
540671,dba2c5529a5347affa0a0c641c958984,1244908,Спектакль «Корсиканка»,1
540672,dba2c5529a5347affa0a0c641c958984,1244954,Спектакль «Вот так и живем»,1
540673,dba2c5529a5347affa0a0c641c958984,1262107,Балет «Жизель»,2
540674,dba2c5529a5347affa0a0c641c958984,1326971,Выставка «Самарские мистерии Валентина Пурыгина»,1
540675,dba2c5529a5347affa0a0c641c958984,1342223,Спектакль «Маленький принц»,1
540676,dba2c5529a5347affa0a0c641c958984,1351342,Выставка «Учитесь видеть красоту!»,1
540677,dba2c5529a5347affa0a0c641c958984,1360380,Спектакль «Лодочник»,2
540678,dba2c5529a5347affa0a0c641c958984,1367921,Выставка «Искусство Западной Европы»,1
540885,dbb497b6766edd0f5ac2e228e3e71fba,1262107,Балет «Жизель»,1
541152,dbce28dd1e1eb5b52a2a8f25866772b7,1342223,Спектакль «Маленький принц»,1
541300,dbdb8c2150fc17d8aeab15ed640f89a2,1436166,Спектакль «Сказка о рыбаке и рыбке»,1
541692,dbff000a7bb05689a578d7436b6930dd,10600,Спектакль «Щелкунчик»,2
541693,dbff000a7bb05689a578d7436b6930dd,484835,Балет «Бахчисарайский фонтан»,1
541694,dbff000a7bb05689a578d7436b6930dd,1262107,Балет «Жизель»,1
541695,dbff000a7bb05689a578d7436b6930dd,1342223,Спектакль «Маленький принц»,4
541932,dc1948ebbf71ead35e6ffc12b03e4025,57846,Спектакль «Странная миссис Сэвидж»,1
542061,dc265f7e4dc32fd9cfd9e77de6d92c64,10600,Спектакль «Щелкунчик»,2
542128,dc2b514175465b341a2d3fd41eaa8090,24729,Балет «Лебединое озеро»,1
542194,dc319e10a58da21305396ac6a916c755,884350,Спектакль «Трехгрошовая опера»,3
542303,dc3c336f109afb206f5292a4212da741,1244781,Спектакль «Полет над гнездом кукушки»,1
542304,dc3c336f109afb206f5292a4212da741,1244908,Спектакль «Корсиканка»,1
542430,dc47da859501967f858bc6de5104a7e7,1245700,Спекталь «Чичиковlive»,2
542582,dc561abaa7e4f1e0fc5096c4f04e29dd,1245942,Спектакль «Карамазовы»,1
542597,dc57466f5c8f07da1f4003271fb74827,57846,Спектакль «Странная миссис Сэвидж»,1
542598,dc57466f5c8f07da1f4003271fb74827,1244781,Спектакль «Полет над гнездом кукушки»,3
542599,dc57466f5c8f07da1f4003271fb74827,1244908,Спектакль «Корсиканка»,5
542600,dc57466f5c8f07da1f4003271fb74827,1244954,Спектакль «Вот так и живем»,4
542601,dc57466f5c8f07da1f4003271fb74827,1245002,Спектакль «История лошади»,1
542602,dc57466f5c8f07da1f4003271fb74827,1262060,Балет «Три маски короля»,1
542603,dc57466f5c8f07da1f4003271fb74827,1262107,Балет «Жизель»,11
542604,dc57466f5c8f07da1f4003271fb74827,1320823,Спектакль «Завтра была война»,1
542605,dc57466f5c8f07da1f4003271fb74827,1320889,Спектакль «Алые паруса»,4
542606,dc57466f5c8f07da1f4003271fb74827,1349966,Вечер одноактных балетов «Наяда и рыбак». «Шопениана». Хореографическая сюита «Половецкие пляски»,1
542607,dc57466f5c8f07da1f4003271fb74827,1350091,Спектакль «История Кая и Герды»,5
542680,dc637835ea70471ddab97fa7a15113d7,57846,Спектакль «Странная миссис Сэвидж»,1
542681,dc637835ea70471ddab97fa7a15113d7,798692,Экскурсия «Призрак оперы приглашает»,1
542682,dc637835ea70471ddab97fa7a15113d7,1244781,Спектакль «Полет над гнездом кукушки»,3
542683,dc637835ea70471ddab97fa7a15113d7,1245002,Спектакль «История лошади»,1
542684,dc637835ea70471ddab97fa7a15113d7,1248603,Программа «Опера «Игроки» и балет «Ленинградская симфония»,1
542685,dc637835ea70471ddab97fa7a15113d7,1249134,Балет «Время Долгушина»,1
542686,dc637835ea70471ddab97fa7a15113d7,1249172,Спектакль «Grand pas Петипа»,1
542687,dc637835ea70471ddab97fa7a15113d7,1256222,Концерт Александра Болдачева (арфа) и музыкантов оркестра Самарского театра оперы и балета,1
542688,dc637835ea70471ddab97fa7a15113d7,1262060,Балет «Три маски короля»,1
542689,dc637835ea70471ddab97fa7a15113d7,1320823,Спектакль «Завтра была война»,1
542690,dc637835ea70471ddab97fa7a15113d7,1320889,Спектакль «Алые паруса»,1
542783,dc6ce9a0ea81872fc0c737ebad27b723,10600,Спектакль «Щелкунчик»,2
543271,dca14df453439a07221fd4d083edba92,1245700,Спекталь «Чичиковlive»,2
543364,dcab08e37a7a1b42cebe3f6e6d77a20f,24729,Балет «Лебединое озеро»,1
543365,dcab08e37a7a1b42cebe3f6e6d77a20f,484835,Балет «Бахчисарайский фонтан»,1
543366,dcab08e37a7a1b42cebe3f6e6d77a20f,1262060,Балет «Три маски короля»,1
543367,dcab08e37a7a1b42cebe3f6e6d77a20f,1262107,Балет «Жизель»,1
543368,dcab08e37a7a1b42cebe3f6e6d77a20f,1350091,Спектакль «История Кая и Герды»,2
543369,dcab08e37a7a1b42cebe3f6e6d77a20f,1370996,Концерт «Симфонический вечер с французским акцентом»,1
543407,dcafd462a1ff0879a5b7f88e25b4dd06,1408161,Спектакль «Барышня-крестьянка»,1
543530,dcbd1d47c60cbec9eebefe8efb8e6280,1241139,Спектакль «Песнь Черного леса»,3
543639,dccab46eca2b4ee5fbc7bb6c4579f098,22766,Оперетта «Летучая мышь»,1
543640,dccab46eca2b4ee5fbc7bb6c4579f098,1244781,Спектакль «Полет над гнездом кукушки»,1
543641,dccab46eca2b4ee5fbc7bb6c4579f098,1248603,Программа «Опера «Игроки» и балет «Ленинградская симфония»,1
543806,dcdb0228560cc3e2ded67855953d3ca6,24729,Балет «Лебединое озеро»,1
543807,dcdb0228560cc3e2ded67855953d3ca6,57846,Спектакль «Странная миссис Сэвидж»,8
543808,dcdb0228560cc3e2ded67855953d3ca6,484835,Балет «Бахчисарайский фонтан»,1
543809,dcdb0228560cc3e2ded67855953d3ca6,798692,Экскурсия «Призрак оперы приглашает»,2
543810,dcdb0228560cc3e2ded67855953d3ca6,898164,Спектакль «Безымянная звезда»,1
543811,dcdb0228560cc3e2ded67855953d3ca6,1233397,Спектакль «Вишневый сад»,1
543812,dcdb0228560cc3e2ded67855953d3ca6,1320823,Спектакль «Завтра была война»,7
544307,dd16e8b826dabb53829372224949a455,57846,Спектакль «Странная миссис Сэвидж»,1
544308,dd16e8b826dabb53829372224949a455,1244781,Спектакль «Полет над гнездом кукушки»,1
544573,dd35fb435f4825e1f77e824a0c39f99d,798692,Экскурсия «Призрак оперы приглашает»,1
544574,dd35fb435f4825e1f77e824a0c39f99d,1262060,Балет «Три маски короля»,1
544589,dd38037c08071ed1870915567ec7fc63,1262107,Балет «Жизель»,2
544595,dd38767e90a353fd21ebf91b9dff3229,1370970,Концерт «Французский джаз»,2
544818,dd50f10361d75131a32e7c2a2fffdc98,1320889,Спектакль «Алые паруса»,1
544833,dd52fcd02f67e930fae258f4634e1fdd,1262060,Балет «Три маски короля»,1
545091,dd6c70671a2bb69f10f764602eca4d6c,1244781,Спектакль «Полет над гнездом кукушки»,1
545092,dd6c70671a2bb69f10f764602eca4d6c,1342223,Спектакль «Маленький принц»,1
545093,dd6c70671a2bb69f10f764602eca4d6c,1396253,Спектакль «Вырыпаев. Летние осы»,1
545134,dd707cd2635b58175c8f6920a06cba30,10607,Балет «Корсар»,1
545135,dd707cd2635b58175c8f6920a06cba30,24729,Балет «Лебединое озеро»,2
545136,dd707cd2635b58175c8f6920a06cba30,484835,Балет «Бахчисарайский фонтан»,1
545137,dd707cd2635b58175c8f6920a06cba30,1244781,Спектакль «Полет над гнездом кукушки»,3
545138,dd707cd2635b58175c8f6920a06cba30,1248603,Программа «Опера «Игроки» и балет «Ленинградская симфония»,1
545139,dd707cd2635b58175c8f6920a06cba30,1249093,Балет «Эпоха Чернышева. По страницам балетов мастера»,1
545140,dd707cd2635b58175c8f6920a06cba30,1249134,Балет «Время Долгушина»,1
545141,dd707cd2635b58175c8f6920a06cba30,1262060,Балет «Три маски короля»,1
545142,dd707cd2635b58175c8f6920a06cba30,1262107,Балет «Жизель»,1
545143,dd707cd2635b58175c8f6920a06cba30,1320889,Спектакль «Алые паруса»,3
545237,dd79e38fca96e420a8b0157d3df083e8,884350,Спектакль «Трехгрошовая опера»,2
545238,dd79e38fca96e420a8b0157d3df083e8,1244781,Спектакль «Полет над гнездом кукушки»,2
545239,dd79e38fca96e420a8b0157d3df083e8,1367836,Экспозиции Тольяттинского краеведческого музея,1
545240,dd79e38fca96e420a8b0157d3df083e8,1370996,Концерт «Симфонический вечер с французским акцентом»,1
545241,dd79e38fca96e420a8b0157d3df083e8,1373916,Концерт «В гости к Моцартам»,1
545242,dd79e38fca96e420a8b0157d3df083e8,1404435,Квест «Опасности леса»,1
545393,dd88128bc58248227b9b03454332f653,57846,Спектакль «Странная миссис Сэвидж»,4
545453,dd8e83c7d5af6a28698922ebf9bd9a75,57846,Спектакль «Странная миссис Сэвидж»,1
545454,dd8e83c7d5af6a28698922ebf9bd9a75,1244954,Спектакль «Вот так и живем»,1
545455,dd8e83c7d5af6a28698922ebf9bd9a75,1244986,Спектакль «Не покидай меня»,1
545456,dd8e83c7d5af6a28698922ebf9bd9a75,1262060,Балет «Три маски короля»,4
545457,dd8e83c7d5af6a28698922ebf9bd9a75,1320823,Спектакль «Завтра была война»,2
545476,dd911c1137ff42e579547b499874caf0,1367735,Выставка «Русское искусство»,1
545496,dd93b873d820d3fbc399f9171334f8e5,57846,Спектакль «Странная миссис Сэвидж»,3
545497,dd93b873d820d3fbc399f9171334f8e5,472495,Спектакль «Касатка»,2
545498,dd93b873d820d3fbc399f9171334f8e5,1244781,Спектакль «Полет над гнездом кукушки»,2
545499,dd93b873d820d3fbc399f9171334f8e5,1244954,Спектакль «Вот так и живем»,3
545500,dd93b873d820d3fbc399f9171334f8e5,1245002,Спектакль «История лошади»,1
545547,dd9f2509501e4d126190c7f04290e6e4,1469913,Концерт «Мой космос! Моя губерния!»,1
545664,dda8b620d637485781f9eceae1af5366,516734,Спектакль «Аленький цветочек»,1
545704,ddace536ea2bdc525ff5f4c2a1c1c0d8,1244781,Спектакль «Полет над гнездом кукушки»,1
545705,ddace536ea2bdc525ff5f4c2a1c1c0d8,1256321,Концерт «Великий Чайковский»,1
545706,ddace536ea2bdc525ff5f4c2a1c1c0d8,1350091,Спектакль «История Кая и Герды»,3
545728,ddb0392cb48056a3a584d50f9d5960e4,10600,Спектакль «Щелкунчик»,1
545749,ddb3a0072faf223776ecf0d65296baca,1262060,Балет «Три маски короля»,1
545767,ddb7ee9b3e6c03779ec900ff66fb11d0,1245700,Спекталь «Чичиковlive»,1
546083,dddc001b3f51cf1515ff8ae29c842362,1233397,Спектакль «Вишневый сад»,4
546098,ddde40afd28c3f230fb50786a3f9d0f2,1249227,Спектакль «Ханума»,8
546707,de1b1b8ddc6adf9a30f210dcf77003bf,10338,Спектакль «Ромео и Джульетта»,2
546708,de1b1b8ddc6adf9a30f210dcf77003bf,1249093,Балет «Эпоха Чернышева. По страницам балетов мастера»,1
546709,de1b1b8ddc6adf9a30f210dcf77003bf,1262060,Балет «Три маски короля»,1
546710,de1b1b8ddc6adf9a30f210dcf77003bf,1262107,Балет «Жизель»,1
546711,de1b1b8ddc6adf9a30f210dcf77003bf,1350091,Спектакль «История Кая и Герды»,2
546739,de1cf294e190cc05c8e8cdeaa761e07e,898164,Спектакль «Безымянная звезда»,1
546740,de1cf294e190cc05c8e8cdeaa761e07e,1262107,Балет «Жизель»,1
546743,de1d72cb626426b6e127be9ec4b541a0,10600,Спектакль «Щелкунчик»,9
546744,de1d72cb626426b6e127be9ec4b541a0,57846,Спектакль «Странная миссис Сэвидж»,4
546745,de1d72cb626426b6e127be9ec4b541a0,798692,Экскурсия «Призрак оперы приглашает»,1
546939,de3238ddf146727705d2f75da4d471d0,1388706,Выставка «От барокко до панк-рока»,2
547061,de3bcf84750c366dd38bd76fae79dfb3,97445,Спектакль «Ося»,1
547062,de3bcf84750c366dd38bd76fae79dfb3,543116,Спектакль «Горе от ума»,1
547063,de3bcf84750c366dd38bd76fae79dfb3,976062,Спектакль «Отцы и дети»,1
547064,de3bcf84750c366dd38bd76fae79dfb3,1320889,Спектакль «Алые паруса»,1
547065,de3bcf84750c366dd38bd76fae79dfb3,1342223,Спектакль «Маленький принц»,1
547066,de3bcf84750c366dd38bd76fae79dfb3,1370996,Концерт «Симфонический вечер с французским акцентом»,1
547067,de3bcf84750c366dd38bd76fae79dfb3,1469847,Концерт «Семья Бахов: от барокко к классицизму»,1
547381,de61daff65c3b1107db8e5ce1838b822,72573,Спектакль «Любовь на колесах»,1
547382,de61daff65c3b1107db8e5ce1838b822,472495,Спектакль «Касатка»,1
547383,de61daff65c3b1107db8e5ce1838b822,798866,Опера «Любовный напиток»,1
547384,de61daff65c3b1107db8e5ce1838b822,1256321,Концерт «Великий Чайковский»,1
547385,de61daff65c3b1107db8e5ce1838b822,1262107,Балет «Жизель»,2
547386,de61daff65c3b1107db8e5ce1838b822,1320889,Спектакль «Алые паруса»,2
547771,de880e9492d189af12d0003b96f034ef,1244781,Спектакль «Полет над гнездом кукушки»,1
547772,de880e9492d189af12d0003b96f034ef,1326971,Выставка «Самарские мистерии Валентина Пурыгина»,1
548068,dea9081142809a15807599d6af222978,24729,Балет «Лебединое озеро»,3
548069,dea9081142809a15807599d6af222978,543116,Спектакль «Горе от ума»,4
548340,debd8259e6d75cad8c81e34f4a4f6803,1262107,Балет «Жизель»,1
548341,debd8259e6d75cad8c81e34f4a4f6803,1349966,Вечер одноактных балетов «Наяда и рыбак». «Шопениана». Хореографическая сюита «Половецкие пляски»,1
548382,dec235e3b0a17df14242ff88d1374ae8,1244781,Спектакль «Полет над гнездом кукушки»,3
548470,decb78ae4147f115436b90e4bb20138e,884350,Спектакль «Трехгрошовая опера»,4
548471,decb78ae4147f115436b90e4bb20138e,949912,Спектакль «Орфей и Эвридика»,1
548781,def0866a36fc232207f849347aa1efb4,1320889,Спектакль «Алые паруса»,1
548913,defe42001743ce0712b8ffce4776d196,10338,Спектакль «Ромео и Джульетта»,1
548914,defe42001743ce0712b8ffce4776d196,10600,Спектакль «Щелкунчик»,1
548915,defe42001743ce0712b8ffce4776d196,1249134,Балет «Время Долгушина»,2
548916,defe42001743ce0712b8ffce4776d196,1249172,Спектакль «Grand pas Петипа»,1
548917,defe42001743ce0712b8ffce4776d196,1256321,Концерт «Великий Чайковский»,5
548918,defe42001743ce0712b8ffce4776d196,1262060,Балет «Три маски короля»,1
548919,defe42001743ce0712b8ffce4776d196,1262085,Спектакль «Травиата»,1
548920,defe42001743ce0712b8ffce4776d196,1262107,Балет «Жизель»,1
548921,defe42001743ce0712b8ffce4776d196,1320889,Спектакль «Алые паруса»,2
548922,defe42001743ce0712b8ffce4776d196,1342223,Спектакль «Маленький принц»,1
548923,defe42001743ce0712b8ffce4776d196,1370996,Концерт «Симфонический вечер с французским акцентом»,1
548924,defe42001743ce0712b8ffce4776d196,1373916,Концерт «В гости к Моцартам»,1
549344,df201998c99e9a34a53ed3973d02e9c6,1326971,Выставка «Самарские мистерии Валентина Пурыгина»,2
549345,df201998c99e9a34a53ed3973d02e9c6,1350091,Спектакль «История Кая и Герды»,1
549353,df209803e800055d93cdaed48a866c17,91949,Спектакль «Солнечный удар»,1
549380,df24eef19bd923d0e58ba8f4c55f231f,543116,Спектакль «Горе от ума»,1
549381,df24eef19bd923d0e58ba8f4c55f231f,1244781,Спектакль «Полет над гнездом кукушки»,1
549467,df2f0aeecf0686871284dc616ff94844,1249172,Спектакль «Grand pas Петипа»,1
549847,df50584566f92402da8a7e59fd87b9c9,1299426,Выставка «Питер Пауль Рубенс и его время»,1
549936,df5e159aef11bdbb77c8e8de88136144,1244781,Спектакль «Полет над гнездом кукушки»,1
550015,df656cd542aa8f40f078d5c7e4ed30bb,24729,Балет «Лебединое озеро»,1
550016,df656cd542aa8f40f078d5c7e4ed30bb,1233397,Спектакль «Вишневый сад»,1
550304,df79d81b26662edd514fe7e10b9464aa,1244781,Спектакль «Полет над гнездом кукушки»,2
550323,df7c9325d665d98df57f5943ee43acb3,1244908,Спектакль «Корсиканка»,1
550324,df7c9325d665d98df57f5943ee43acb3,1244954,Спектакль «Вот так и живем»,1
550325,df7c9325d665d98df57f5943ee43acb3,1262060,Балет «Три маски короля»,1
550540,df9464c74a5c112b0dfd7b0b9d745873,1244781,Спектакль «Полет над гнездом кукушки»,2
550541,df9464c74a5c112b0dfd7b0b9d745873,1244954,Спектакль «Вот так и живем»,3
550542,df9464c74a5c112b0dfd7b0b9d745873,1245002,Спектакль «История лошади»,1
550669,dfa20d55be9f3af38efd645bc7efa5d5,57846,Спектакль «Странная миссис Сэвидж»,1
551094,dfcfd15cce1a96fb556109e42cdfd480,22766,Оперетта «Летучая мышь»,1
551095,dfcfd15cce1a96fb556109e42cdfd480,57846,Спектакль «Странная миссис Сэвидж»,3
551096,dfcfd15cce1a96fb556109e42cdfd480,472495,Спектакль «Касатка»,1
551097,dfcfd15cce1a96fb556109e42cdfd480,884350,Спектакль «Трехгрошовая опера»,2
551098,dfcfd15cce1a96fb556109e42cdfd480,893186,Спектакль «Элья и Маргарита»,4
551099,dfcfd15cce1a96fb556109e42cdfd480,1244954,Спектакль «Вот так и живем»,1
551100,dfcfd15cce1a96fb556109e42cdfd480,1245002,Спектакль «История лошади»,1
551101,dfcfd15cce1a96fb556109e42cdfd480,1331642,Спектакль «Очень простая история»,8
551102,dfcfd15cce1a96fb556109e42cdfd480,1367921,Выставка «Искусство Западной Европы»,1
551128,dfd1578d0cfaa35bf7b6f1721d1b3fbb,10338,Спектакль «Ромео и Джульетта»,3
551129,dfd1578d0cfaa35bf7b6f1721d1b3fbb,161952,Спектакль «Спящая красавица»,1
551130,dfd1578d0cfaa35bf7b6f1721d1b3fbb,1350091,Спектакль «История Кая и Герды»,3
551132,dfd2cb82c1e00e3097be8f52ac2003bf,57846,Спектакль «Странная миссис Сэвидж»,1
551133,dfd2cb82c1e00e3097be8f52ac2003bf,472495,Спектакль «Касатка»,5
551134,dfd2cb82c1e00e3097be8f52ac2003bf,1244781,Спектакль «Полет над гнездом кукушки»,5
551135,dfd2cb82c1e00e3097be8f52ac2003bf,1244908,Спектакль «Корсиканка»,3
551200,dfda096b3fe1e720216a6715e2b5d145,24729,Балет «Лебединое озеро»,1
551201,dfda096b3fe1e720216a6715e2b5d145,1262107,Балет «Жизель»,1
551254,dfdffdf9890b085afdde3f9d6f5d6db2,1350091,Спектакль «История Кая и Герды»,1
551347,dfebeecf6957f89013ff15fdce56470f,57846,Спектакль «Странная миссис Сэвидж»,2
551348,dfebeecf6957f89013ff15fdce56470f,472495,Спектакль «Касатка»,1
551425,dff1a7633c7e7005e035d3a66e7390b4,484835,Балет «Бахчисарайский фонтан»,1
551426,dff1a7633c7e7005e035d3a66e7390b4,1262107,Балет «Жизель»,1
551683,e0120e21cdd81679b8483ebec208df86,1262060,Балет «Три маски короля»,7
551696,e01380b6f7cf76cf51f42bb157d9890d,1367945,Выставка «Искусство Востока»,1
552014,e02aefb011b8848896625ae831992d42,1287701,Концерт Rock and Pop Hits it Jazz,1
552015,e02aefb011b8848896625ae831992d42,1409149,Концерт оркестра City Pipes,1
552042,e02dc99fdec3537bf7945241d6d27a3e,57846,Спектакль «Странная миссис Сэвидж»,8
552085,e034596072e237c74f4d426de4cf9812,1262060,Балет «Три маски короля»,3
552118,e03935cda944632d24f8d7b080c2fe63,1244781,Спектакль «Полет над гнездом кукушки»,1
552687,e0774fdeb09240ca806e1e66178f5ef4,57846,Спектакль «Странная миссис Сэвидж»,1
552688,e0774fdeb09240ca806e1e66178f5ef4,92210,Спектакль «Олигарх»,1
552689,e0774fdeb09240ca806e1e66178f5ef4,1244781,Спектакль «Полет над гнездом кукушки»,1
552690,e0774fdeb09240ca806e1e66178f5ef4,1244954,Спектакль «Вот так и живем»,1
552732,e07b93ff7f271c1fe04c33aa28579cd9,472495,Спектакль «Касатка»,1
552733,e07b93ff7f271c1fe04c33aa28579cd9,1240463,Спектакль «Ромео и Джульетта»,1
552734,e07b93ff7f271c1fe04c33aa28579cd9,1320823,Спектакль «Завтра была война»,1
552743,e07c1b69b08a5c1cb5002f489eae2a64,57846,Спектакль «Странная миссис Сэвидж»,1
552744,e07c1b69b08a5c1cb5002f489eae2a64,472495,Спектакль «Касатка»,2
552745,e07c1b69b08a5c1cb5002f489eae2a64,1244908,Спектакль «Корсиканка»,1
552872,e08ab93dba1fe04f428a068edbfc9e1a,161952,Спектакль «Спящая красавица»,3
552944,e091a0d9f658b20769ae27a6bf98547a,1320823,Спектакль «Завтра была война»,1
553263,e0ad8ffd33f11a8b969afd991fd7fc21,57846,Спектакль «Странная миссис Сэвидж»,6
553264,e0ad8ffd33f11a8b969afd991fd7fc21,97445,Спектакль «Ося»,2
553265,e0ad8ffd33f11a8b969afd991fd7fc21,1244781,Спектакль «Полет над гнездом кукушки»,3
553266,e0ad8ffd33f11a8b969afd991fd7fc21,1244908,Спектакль «Корсиканка»,1
553267,e0ad8ffd33f11a8b969afd991fd7fc21,1244954,Спектакль «Вот так и живем»,1
553268,e0ad8ffd33f11a8b969afd991fd7fc21,1244986,Спектакль «Не покидай меня»,1
553269,e0ad8ffd33f11a8b969afd991fd7fc21,1342223,Спектакль «Маленький принц»,2
553270,e0ad8ffd33f11a8b969afd991fd7fc21,1348011,Спектакль «Мы едем в Америку»,2
553424,e0bc541b19044f873e82e411fcfdb884,10600,Спектакль «Щелкунчик»,1
553425,e0bc541b19044f873e82e411fcfdb884,1299426,Выставка «Питер Пауль Рубенс и его время»,1
553624,e0d14596175b979ff53618acc36f3536,472495,Спектакль «Касатка»,1
553625,e0d14596175b979ff53618acc36f3536,1320889,Спектакль «Алые паруса»,1
553626,e0d14596175b979ff53618acc36f3536,1350091,Спектакль «История Кая и Герды»,7
553632,e0d1e6bfb77db81915d05eabccef844e,10338,Спектакль «Ромео и Джульетта»,1
553678,e0da4763fb22bf04563f3adfd01600e0,472495,Спектакль «Касатка»,1
553679,e0da4763fb22bf04563f3adfd01600e0,1244781,Спектакль «Полет над гнездом кукушки»,1
553680,e0da4763fb22bf04563f3adfd01600e0,1244954,Спектакль «Вот так и живем»,1
553681,e0da4763fb22bf04563f3adfd01600e0,1262060,Балет «Три маски короля»,1
553682,e0da4763fb22bf04563f3adfd01600e0,1262107,Балет «Жизель»,1
553683,e0da4763fb22bf04563f3adfd01600e0,1320889,Спектакль «Алые паруса»,2
553684,e0da4763fb22bf04563f3adfd01600e0,1350091,Спектакль «История Кая и Герды»,1
553685,e0da4763fb22bf04563f3adfd01600e0,1436166,Спектакль «Сказка о рыбаке и рыбке»,1
553800,e0e682b579405108aeffbfdfd7e12730,1244781,Спектакль «Полет над гнездом кукушки»,2
554039,e0fe86cbc45910119021d635f4912169,1244781,Спектакль «Полет над гнездом кукушки»,1
554040,e0fe86cbc45910119021d635f4912169,1320823,Спектакль «Завтра была война»,1
554084,e102839cdf48cf40eccb97c0270b3fcf,1262107,Балет «Жизель»,1
554178,e10cf7ea0ad8c09005d1571237814931,1242638,Спектакль «Олимпия»,8
554179,e10cf7ea0ad8c09005d1571237814931,1364376,Музейный Планетарий,1
554180,e10cf7ea0ad8c09005d1571237814931,1404435,Квест «Опасности леса»,1
554181,e10cf7ea0ad8c09005d1571237814931,1470407,Квест «Большая химия»,1
554242,e110d6076a47b96c417bc7d83bb753a9,1242638,Спектакль «Олимпия»,1
554243,e110d6076a47b96c417bc7d83bb753a9,1313650,"Спектакль «Саня, Ваня, с ними Римас»",1
554244,e110d6076a47b96c417bc7d83bb753a9,1320872,Спектакль «Хапун»,1
554245,e110d6076a47b96c417bc7d83bb753a9,1321047,Спектакль «Романтики»,2
554246,e110d6076a47b96c417bc7d83bb753a9,1321276,Спектакль «Бешеные деньги»,1
554247,e110d6076a47b96c417bc7d83bb753a9,1360380,Спектакль «Лодочник»,1
554524,e130efb0d318e8e94aa60d9e2ef6bade,1320889,Спектакль «Алые паруса»,1
554859,e156103884393818e61ba4a905fe252a,57846,Спектакль «Странная миссис Сэвидж»,1
555185,e17677481809e603ce8dfb699670a144,1429462,Программа «Ступени мастерства: Русский оркестр»,1
555443,e18c2f51e49ffef382f74eac01bf4af3,10600,Спектакль «Щелкунчик»,1
555444,e18c2f51e49ffef382f74eac01bf4af3,1242642,Спектакль «Васса»,1
555445,e18c2f51e49ffef382f74eac01bf4af3,1245398,Спектакль «Марьино поле»,1
555446,e18c2f51e49ffef382f74eac01bf4af3,1320889,Спектакль «Алые паруса»,2
555447,e18c2f51e49ffef382f74eac01bf4af3,1321047,Спектакль «Романтики»,3
555448,e18c2f51e49ffef382f74eac01bf4af3,1321276,Спектакль «Бешеные деньги»,2
555449,e18c2f51e49ffef382f74eac01bf4af3,1350091,Спектакль «История Кая и Герды»,1
555450,e18c2f51e49ffef382f74eac01bf4af3,1360380,Спектакль «Лодочник»,1
