,user_id,event_id,event_name,clicks_count
552939,e09050d10cedb0a650af20d5b0fcb97d,1430127,Музейная лаборатория «Батерфляриум»,1
553185,e0a44b8dc628731e4bc51aee1661d00f,1431874,Спектакль «Страсти по Федору»,1
553190,e0a4a796ab8c8a43a6f3301bca623d16,1390022,Фестиваль «Коллаборация»,2
553191,e0a4a796ab8c8a43a6f3301bca623d16,1405064,Мюзикл «Рок»,1
553192,e0a4a796ab8c8a43a6f3301bca623d16,1421259,Спектакль «Анна Каренина»,1
553511,e0c4d303f829ee1a629417b0e7ff4cd5,1356384,Выставка «Камнерезное искусство Урала. От Фаберже до наших дней»,2
553634,e0d2677cd18ebea146004e9f79cada5e,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,3
553643,e0d32c78758ece96c3f7131ed2047c17,1430097,Выставка «Живые тропические бабочки»,1
553745,e0e1a2e24aa5307e924480a7bb4577f9,1421606,Проект «Танцы.ru»,1
553805,e0e6fe6940a61cc63b8b74ab81dafbd1,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
553806,e0e6fe6940a61cc63b8b74ab81dafbd1,1415696,Выставка «Ледниковый период»,1
553807,e0e6fe6940a61cc63b8b74ab81dafbd1,1431073,Выставка «Назад в прошлое»,1
553808,e0e6fe6940a61cc63b8b74ab81dafbd1,1438560,Экскурсия «Шорцы – кто они?»,2
553809,e0e6fe6940a61cc63b8b74ab81dafbd1,1442220,Экскурсия «Искусство этносов Южной Сибири и традиционные промыслы России»,1
553844,e0eb9bf6ea6b6960232b6200a59d4c85,406633,Спектакль «Чудаки и зануды»,2
553989,e0f7c0bc286c0052b090e0e14b0aa37b,1242543,Спектакль «Лондон»,1
554098,e1040bf3d843ee6c85f747077abeb50c,1242543,Спектакль «Лондон»,1
554129,e108b5e92d8966e9cb0b7cad9144e3b0,1245570,Выставка «Как Россия прирастала Кузбассом»,3
554130,e108b5e92d8966e9cb0b7cad9144e3b0,1245646,Экскурсия по экспозиции «Шахта»,5
554131,e108b5e92d8966e9cb0b7cad9144e3b0,1353267,Программа «В ритме слова»,1
554151,e109dcd999c2bf9eaae07bfbff7250fc,1412518,Мюзикл «Собор Парижской Богоматери»,1
554152,e109dcd999c2bf9eaae07bfbff7250fc,1418432,Спектакль «Крокодил»,1
554492,e12e50dbb4cd17a037f58ac0187c161c,462843,Спектакль «Пиковая дама»,2
554558,e1348e718e14efbc6739c85cc6b2bbb1,1472237,Выставка-практикум «Рептилиум»,1
554606,e13b53a5a53d89e0b18dbe7ce63bc04c,1421259,Спектакль «Анна Каренина»,1
554607,e13b606fa381de44058be32d0165e6c1,1245570,Выставка «Как Россия прирастала Кузбассом»,1
554608,e13b606fa381de44058be32d0165e6c1,1402848,Интеллектуальный квест,1
554779,e14f2a81063fc14f256797cf4d9812fd,10756,Спектакль «Продавец дождя»,1
554780,e14f2a81063fc14f256797cf4d9812fd,1245570,Выставка «Как Россия прирастала Кузбассом»,2
554973,e15fef7ef89b541e0fb7770cbb297939,1418397,Мастер-класс «Пейзаж»,1
554974,e15fef7ef89b541e0fb7770cbb297939,1425312,Мастер-класс «Пейзаж мокрым соусом»,1
555248,e17b972faf77146a9d837b6c34f6f084,1421259,Спектакль «Анна Каренина»,2
555249,e17b972faf77146a9d837b6c34f6f084,1428631,Новогодняя танцевальная вечеринка с Бригадой У,2
555308,e17e7b495ecf62d6d353c3f38fff5d39,1242525,Спектакль «Гедда Габлер»,1
555310,e17e7b495ecf62d6d353c3f38fff5d39,1349144,Спектакль «Граф Монте-Кристо»,1
555311,e17e7b495ecf62d6d353c3f38fff5d39,1412518,Мюзикл «Собор Парижской Богоматери»,2
555312,e17e7b495ecf62d6d353c3f38fff5d39,1445157,"Спектакль «Мама, я из будущего!»",1
555336,e181767a071c85a153e8c1d1d541585e,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
555337,e181767a071c85a153e8c1d1d541585e,1393773,Фестиваль «Искусство жить»,4
555338,e181767a071c85a153e8c1d1d541585e,1420794,Концерт «В кругу друзей»,2
555339,e181767a071c85a153e8c1d1d541585e,1421259,Спектакль «Анна Каренина»,3
555364,e183afc453bb10699649e562d08b0706,1431845,Спектакль «История от Матвея»,1
555365,e183afc453bb10699649e562d08b0706,1472019,"Спектакль «Про Федота-стрельца, удалого молодца»",1
555376,e185b8d612933bdb320575b3f8377e7c,1445157,"Спектакль «Мама, я из будущего!»",1
555518,e192fb427a8f7e3cf8901c8269369ca6,386541,Спектакль «Голубая камея»,1
555519,e192fb427a8f7e3cf8901c8269369ca6,445155,Спектакль «Детектор лжи»,1
555520,e192fb427a8f7e3cf8901c8269369ca6,505221,Спектакль «Бульвар надежд в осенних листьях»,1
555521,e192fb427a8f7e3cf8901c8269369ca6,1134381,Спектакль «Живы будем – свидимся»,1
555522,e192fb427a8f7e3cf8901c8269369ca6,1241904,Спектакль «Ганди молчал по субботам»,2
555523,e192fb427a8f7e3cf8901c8269369ca6,1241939,Спектакль «Дикое поле»,1
555524,e192fb427a8f7e3cf8901c8269369ca6,1241950,Спектакль «Доходное место»,1
555525,e192fb427a8f7e3cf8901c8269369ca6,1242063,Спектакль «Между делом»,4
555526,e192fb427a8f7e3cf8901c8269369ca6,1338394,Спектакль «Сотворившая чудо»,1
555527,e192fb427a8f7e3cf8901c8269369ca6,1338770,Спектакль «Поздняя любовь»,3
555528,e192fb427a8f7e3cf8901c8269369ca6,1345950,Спектакль «Аферисты»,1
555529,e192fb427a8f7e3cf8901c8269369ca6,1346221,Спектакль «Шикарная свадьба»,2
555530,e192fb427a8f7e3cf8901c8269369ca6,1349196,Спектакль «Город Эн»,1
555531,e192fb427a8f7e3cf8901c8269369ca6,1354837,Спектакль «Жизель»,1
556076,e1c1030ab854525239737a4a8e59cd65,1438560,Экскурсия «Шорцы – кто они?»,3
556113,e1c5f6e348fd2ecc033caf8885d0ff08,1356384,Выставка «Камнерезное искусство Урала. От Фаберже до наших дней»,1
556223,e1d31cfdf2a5a8cf30a32b6d644a1e2c,810148,Спектакль «Собака на сене»,1
556224,e1d31cfdf2a5a8cf30a32b6d644a1e2c,1245013,Выставка «Вторжение динозавров»,2
556225,e1d31cfdf2a5a8cf30a32b6d644a1e2c,1354824,Балет «Лебединое озеро»,2
556226,e1d31cfdf2a5a8cf30a32b6d644a1e2c,1402273,Экскурсия «По музею в сумерках»,1
556227,e1d31cfdf2a5a8cf30a32b6d644a1e2c,1414960,Программа «Кофейная кантата»,2
556228,e1d359a99d66606862ae1f03eb1447bb,294632,Спектакль «Про любовь и нелюбовь»,9
556344,e1dfeff6ddba3a13d01d768701457b33,217338,Спектакль «Вишневый сад»,1
556345,e1dfeff6ddba3a13d01d768701457b33,1257326,Спектакль «Палачи»,2
556514,e1eef57695b26f446e55f5da561d38fb,1458807,Концерт «Произведения санкт-петербургских композиторов»,2
556561,e1f48fa70e37b4e1ee5e639f97c2e94d,1246306,Экскурсия «От Красной Горки до Лесной поляны»,1
556662,e1fe11ec4ed6f5c37c5f43d24454d5ed,1418502,Спектакль «Целую ваши ножки»,3
556962,e21fa48f9cdf594d4b7adb0286fffcb5,462843,Спектакль «Пиковая дама»,1
556971,e220c3389a782277dc9a206fadcbc71b,1421259,Спектакль «Анна Каренина»,6
556985,e2224a2d40e676798dd319988381c4b1,1421259,Спектакль «Анна Каренина»,1
556986,e2224a2d40e676798dd319988381c4b1,1442498,Концерт «Окно в Европу»,1
557164,e2358cabbce76c6f27dad4418d8e253c,462843,Спектакль «Пиковая дама»,2
557165,e2358cabbce76c6f27dad4418d8e253c,594579,Спектакль «Лолита»,2
557166,e2358cabbce76c6f27dad4418d8e253c,1242584,Спектакль «Вий»,3
557168,e2358cabbce76c6f27dad4418d8e253c,1431874,Спектакль «Страсти по Федору»,1
557176,e236ab814d21cde3c706e6421980214b,1242535,Спектакль «Иванов»,1
557177,e236ab814d21cde3c706e6421980214b,1308648,Посещение экспозиции Новокузнецкого краеведческого музея,1
557178,e23706b09bf645ead51f0be78106f5e1,1441876,Концерт Симфонического оркестра Мариинского театра,1
557299,e24136aec5abc482462dd5c900b11103,796698,Спектакль «Кладовая солнца»,1
557301,e24136aec5abc482462dd5c900b11103,1354837,Спектакль «Жизель»,1
557302,e24136aec5abc482462dd5c900b11103,1405064,Мюзикл «Рок»,2
557303,e24136aec5abc482462dd5c900b11103,1430127,Музейная лаборатория «Батерфляриум»,1
557444,e24e764e07b83a850efe6abbf043d16c,1441876,Концерт Симфонического оркестра Мариинского театра,1
557457,e2512ec8480c145bdebe8eff62f1ea78,1339002,Спектакль «Записки из Мертвого дома»,1
557527,e258858d12416c4d196a930082e22b0d,188724,Спектакль «Морозко»,1
557528,e258858d12416c4d196a930082e22b0d,850572,Спектакль «История Герды»,1
557529,e258858d12416c4d196a930082e22b0d,870763,Мюзикл «Летучий корабль»,1
557530,e258858d12416c4d196a930082e22b0d,895734,Мюзикл «Бременские музыканты»,1
557531,e258858d12416c4d196a930082e22b0d,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
557532,e258858d12416c4d196a930082e22b0d,1242929,Спектакль «Гробовщик»,1
557535,e258858d12416c4d196a930082e22b0d,1413221,Спектакль «С любимыми не расставайтесь»,1
557536,e258858d12416c4d196a930082e22b0d,1421259,Спектакль «Анна Каренина»,1
557537,e258858d12416c4d196a930082e22b0d,1428560,Спектакль «Маленький принц»,1
557538,e258858d12416c4d196a930082e22b0d,1441911,"Спектакль «Майская ночь, или Утопленница»",2
557539,e258858d12416c4d196a930082e22b0d,1474992,Концерт «Танцевальный вечер с Губернаторским духовым оркестром»,1
557701,e265c040dcca4fe31c14c977cdad9945,832925,Спектакль «Стражи Тадж-Махала»,2
557702,e265c040dcca4fe31c14c977cdad9945,895669,Оперетта «Сильва»,1
557706,e266aa56ecdeca5b67c0d8b4a2f9d86f,1405064,Мюзикл «Рок»,1
557781,e26d022ceb7ec2fa5c377855d99f97ed,1431616,Выставка «Тайны музейных коллекций»,1
557791,e26e8a9ca821900feada7a374c7cb6c8,594579,Спектакль «Лолита»,2
557815,e271142bf2def4b1703bcc3239debff4,1307761,Экскурсия по Новокузнецкому краеведческому музею,1
558008,e2821afc09aa6ae58c263579394a35f0,858811,Мюзикл «Парижские тайны»,1
558025,e283f2c4f8e457c20b610dca6d8b321e,1405074,Выставка «Архиепископ Софроний»,1
558504,e2b79f083f0a063d777e4bafac9e7d2d,462843,Спектакль «Пиковая дама»,4
558660,e2c4434defe6e88ece5c495463f2cc75,1242996,Ночь искусств в Прокопьевском драматическом театре,1
558661,e2c4434defe6e88ece5c495463f2cc75,1399115,Концерт «У нас молодых впереди года»,1
558823,e2d57d0df73e377b0850780e5120f7dd,1441876,Концерт Симфонического оркестра Мариинского театра,6
558836,e2d8b9476833bc5f904706ac159461ca,1430127,Музейная лаборатория «Батерфляриум»,2
558853,e2dc17c03d1987af93e2558d2b26772d,858811,Мюзикл «Парижские тайны»,7
558854,e2dc17c03d1987af93e2558d2b26772d,1431624,Интерактивная программа «Самовар + валенки = зимние забавинки»,2
559046,e2ef644dbc32f68d5d757ce5fee5f125,1242584,Спектакль «Вий»,1
559047,e2ef644dbc32f68d5d757ce5fee5f125,1383737,Балет «Щелкунчик»,1
559056,e2f01b11f48c6eac1e698335c184f6fd,1432139,Посещение экспозиции под открытым небом,1
559111,e2f9ad06a5f03489bb07b8293343e82f,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,2
559377,e312a89fd88fb184e8c72668f122c05b,10393,Спектакль «Королева красоты»,2
559378,e312a89fd88fb184e8c72668f122c05b,10402,Спектакль «Электра»,1
559379,e312a89fd88fb184e8c72668f122c05b,10758,Спектакль «Что случилось с крокодилом»,2
559380,e312a89fd88fb184e8c72668f122c05b,105292,Спектакль «Ночь ошибок»,2
559381,e312a89fd88fb184e8c72668f122c05b,132718,"Спектакль «Руфь, или Сентиментальная история, произошедшая на окраине империи»",1
559382,e312a89fd88fb184e8c72668f122c05b,188744,Спектакль «Летние осы кусают нас даже в ноябре»,6
559383,e312a89fd88fb184e8c72668f122c05b,372659,Спектакль «Портрет Дориана Грея»,2
559384,e312a89fd88fb184e8c72668f122c05b,395173,Спектакль «Фотоаппараты»,1
559385,e312a89fd88fb184e8c72668f122c05b,395192,Спектакль «Между небом и землей»,1
559386,e312a89fd88fb184e8c72668f122c05b,445155,Спектакль «Детектор лжи»,3
559387,e312a89fd88fb184e8c72668f122c05b,505221,Спектакль «Бульвар надежд в осенних листьях»,1
559388,e312a89fd88fb184e8c72668f122c05b,832925,Спектакль «Стражи Тадж-Махала»,3
559389,e312a89fd88fb184e8c72668f122c05b,1134381,Спектакль «Живы будем – свидимся»,2
559390,e312a89fd88fb184e8c72668f122c05b,1241904,Спектакль «Ганди молчал по субботам»,3
559391,e312a89fd88fb184e8c72668f122c05b,1241939,Спектакль «Дикое поле»,1
559392,e312a89fd88fb184e8c72668f122c05b,1241950,Спектакль «Доходное место»,1
559393,e312a89fd88fb184e8c72668f122c05b,1248012,Спектакль «Можно попросить Нину?»,1
559394,e312a89fd88fb184e8c72668f122c05b,1248281,Спектакль «Белые ночи»,1
559395,e312a89fd88fb184e8c72668f122c05b,1276348,Опера «Травиата»,1
559396,e312a89fd88fb184e8c72668f122c05b,1338394,Спектакль «Сотворившая чудо»,1
559397,e312a89fd88fb184e8c72668f122c05b,1338411,Спектакль «Корсиканка»,1
559398,e312a89fd88fb184e8c72668f122c05b,1338770,Спектакль «Поздняя любовь»,2
559399,e312a89fd88fb184e8c72668f122c05b,1345950,Спектакль «Аферисты»,1
559400,e312a89fd88fb184e8c72668f122c05b,1346018,Спектакль «Свободная пара»,1
559401,e312a89fd88fb184e8c72668f122c05b,1346265,Спектакль «Жениха вызывали»,1
559402,e312a89fd88fb184e8c72668f122c05b,1346372,Спектакль «Смешные деньги»,1
559403,e312a89fd88fb184e8c72668f122c05b,1346810,Спектакль «Клиника»,1
559404,e312a89fd88fb184e8c72668f122c05b,1347013,Спектакль «Сердце боксера»,1
559405,e312a89fd88fb184e8c72668f122c05b,1349196,Спектакль «Город Эн»,2
559406,e312a89fd88fb184e8c72668f122c05b,1366589,Спектакль «Утиная охота»,1
559407,e312a89fd88fb184e8c72668f122c05b,1413221,Спектакль «С любимыми не расставайтесь»,2
559408,e312a89fd88fb184e8c72668f122c05b,1421259,Спектакль «Анна Каренина»,1
559409,e312a89fd88fb184e8c72668f122c05b,1431845,Спектакль «История от Матвея»,3
559461,e3199f7d56bee467a8e6235d29afb047,1245013,Выставка «Вторжение динозавров»,2
559807,e338cd0b2ea5b023b712d971d321fc85,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
559845,e33eff2aa1d883388065d9048dc56dd9,188744,Спектакль «Летние осы кусают нас даже в ноябре»,1
559846,e33eff2aa1d883388065d9048dc56dd9,1248181,Спектакль «Папа»,2
559847,e33eff2aa1d883388065d9048dc56dd9,1346221,Спектакль «Шикарная свадьба»,1
560122,e358acfbfbab79917a39bccdb475da9e,968887,Выставка «Перекресток культур»,1
560165,e35e745efd3768b9a82863a8de97a60d,12558,Спектакль «Зойкина квартира»,1
560489,e38213e8e022d5d9657e80c3b9f6f3cb,1363541,Концерт «Это танец!»,1
560681,e3909d0bbee0395e20433c55f28ee084,1354824,Балет «Лебединое озеро»,1
560682,e3909d0bbee0395e20433c55f28ee084,1413221,Спектакль «С любимыми не расставайтесь»,1
560683,e3909d0bbee0395e20433c55f28ee084,1414960,Концерт «Кофейная кантата»,1
560806,e39e624ad977c92bb9c2be45a70b7867,1309995,Концерт «Евгений Онегин» (semi-stage версия),1
560807,e39e624ad977c92bb9c2be45a70b7867,1354837,Спектакль «Жизель»,1
560808,e39e624ad977c92bb9c2be45a70b7867,1390022,Фестиваль «Коллаборация»,1
560986,e3b64fd30743f70169e5018453ae2666,462843,Спектакль «Пиковая дама»,2
560988,e3b64fd30743f70169e5018453ae2666,1360966,Балет «Жизель»,1
560989,e3b64fd30743f70169e5018453ae2666,1399115,Концерт «У нас молодых впереди года»,2
561153,e3c5934944bcee999f6a734ba7ae7ef3,1354824,Балет «Лебединое озеро»,1
561154,e3c5934944bcee999f6a734ba7ae7ef3,1421259,Спектакль «Анна Каренина»,1
561286,e3d8af62b36f7d586863ed513db7e7af,1242753,Спектакль «Левша – Блоха»,1
561513,e3ebd53794b1fc9d9aea70dcfd7c8151,1244272,Космический музейный урок «К полету готов!»,1
561533,e3ec36983e25c6c4ea10c7a332e9da35,1309995,Концерт «Евгений Онегин» (semi-stage версия),1
561535,e3ec36983e25c6c4ea10c7a332e9da35,1428560,Спектакль «Маленький принц»,1
561540,e3ed1d2632fc9eaa0c3122837b537232,165907,Спектакль «Charley и его тетя»,1
561541,e3ed1d2632fc9eaa0c3122837b537232,1166761,Спектакль «Дачный роман»,1
561626,e3f574fd83b573292671233624547f90,1402273,Экскурсия «По музею в сумерках»,2
561627,e3f574fd83b573292671233624547f90,1439479,Выставка «Мы жизни за Отчизну не жалели»,1
561882,e40c5218832e72d3242da9684221dc93,1413221,Спектакль «С любимыми не расставайтесь»,1
561913,e41074c9210530aecc48b9c18a5b5339,1418787,Форум «Ночь с Достоевским»,1
561958,e4165c24d46e7ae9f616ff6a23d98070,1421259,Спектакль «Анна Каренина»,1
562163,e42e80618902503e03b86b7dc0998fc6,1245013,Выставка «Вторжение динозавров»,4
562261,e43645c67c33a3efd6dd3eed50092f36,858811,Мюзикл «Парижские тайны»,1
562262,e43645c67c33a3efd6dd3eed50092f36,1402309,Выставка «Русский самовар»,2
562263,e43645c67c33a3efd6dd3eed50092f36,1431624,Интерактивная программа «Самовар + валенки = зимние забавинки»,5
562269,e437ad90adf41740c2f1eee7b6445f83,1414748,Киношкола на «Красной Горке»,2
562331,e43baaf360c47b272846bfd21e8a7f8d,1421259,Спектакль «Анна Каренина»,1
562453,e4499fdefb4c2eb4a30228ffba36f014,1448617,Концерт «Дневник музыкального путешественника»,1
562658,e45fc4fc909932ae532119d9e6bc7685,1262903,Концерт Муниципального академического хора «Триумф»,2
562659,e45fc4fc909932ae532119d9e6bc7685,1436796,Спектакль «Ночь перед Рождеством».,1
562894,e474ef07ec0bbdc4ab505dfa9fee4d5c,973410,Спектакль «Волшебник Изумрудного города»,1
562895,e474ef07ec0bbdc4ab505dfa9fee4d5c,1244043,Мюзикл «Дубровский»,1
563123,e487274a5b26616961186b52a44c8561,1441876,Концерт Симфонического оркестра Мариинского театра,1
563124,e487274a5b26616961186b52a44c8561,1442498,Концерт «Окно в Европу»,1
563276,e4932f7fd3fff047fee25b986681a6c2,1402273,Экскурсия «По музею в сумерках»,1
563406,e4a246c1a52b08096606eed0c848b669,1393773,Фестиваль «Искусство жить»,1
563560,e4ad4eaa99e21a9acd3578d984ababe9,1017416,Спектакль «Город Эн»,9
563922,e4d779125f868c64cb379aa1997bf7b1,1356304,Выставка «Дети галактики»,1
563998,e4e179e23d852abc0a11b233284542c0,1242132,Спектакль «Весы»,3
564308,e500d0fec977f0eb3bc7eab0b5ce531c,445155,Спектакль «Детектор лжи»,1
564309,e500d0fec977f0eb3bc7eab0b5ce531c,505221,Спектакль «Бульвар надежд в осенних листьях»,1
564310,e500d0fec977f0eb3bc7eab0b5ce531c,832898,Спектакль «Тетки»,2
564311,e500d0fec977f0eb3bc7eab0b5ce531c,832925,Спектакль «Стражи Тадж-Махала»,1
564312,e500d0fec977f0eb3bc7eab0b5ce531c,858811,Мюзикл «Парижские тайны»,1
564313,e500d0fec977f0eb3bc7eab0b5ce531c,1134381,Спектакль «Живы будем – свидимся»,1
564314,e500d0fec977f0eb3bc7eab0b5ce531c,1241939,Спектакль «Дикое поле»,3
564315,e500d0fec977f0eb3bc7eab0b5ce531c,1346007,Спектакль «Бабье лето»,1
564316,e500d0fec977f0eb3bc7eab0b5ce531c,1346221,Спектакль «Шикарная свадьба»,1
564317,e500d0fec977f0eb3bc7eab0b5ce531c,1346372,Спектакль «Смешные деньги»,1
564318,e500d0fec977f0eb3bc7eab0b5ce531c,1347013,Спектакль «Сердце боксера»,1
564319,e500d0fec977f0eb3bc7eab0b5ce531c,1413221,Спектакль «С любимыми не расставайтесь»,1
564320,e500d0fec977f0eb3bc7eab0b5ce531c,1421259,Спектакль «Анна Каренина»,1
564446,e51168d7fe32db4ddf7410aff03cf647,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
564447,e51168d7fe32db4ddf7410aff03cf647,1383737,Балет «Щелкунчик»,1
564624,e520be7385ed3428599829328537f9ad,1472019,"Спектакль «Про Федота-стрельца, удалого молодца»",1
564760,e52edf9ccea66b8ef8880b6544e0e582,858811,Мюзикл «Парижские тайны»,5
565166,e55b373186d55372b9ab5666aa3427e3,1244272,Космический музейный урок «К полету готов!»,1
565167,e55b373186d55372b9ab5666aa3427e3,1428988,Посещение экспозиций музея этнографии и природы Горной Шории без экскурсии,3
565168,e55b373186d55372b9ab5666aa3427e3,1438560,Экскурсия «Шорцы – кто они?»,3
565195,e55f6752deaa1c61b302fc4dc552a332,1245570,Выставка «Как Россия прирастала Кузбассом»,2
565196,e55f6752deaa1c61b302fc4dc552a332,1245646,Экскурсия по экспозиции «Шахта»,2
565312,e56c41d8867677bf97a850b8a1db21d9,1421259,Спектакль «Анна Каренина»,2
565393,e5756f8d0e5569340a6edf60fbb13a4d,1408953,Музейный урок «Все мы вправе знать о праве»,1
566113,e5b82e73fe20eb4ad11c82d158aafe48,1245570,Выставка «Как Россия прирастала Кузбассом»,4
566114,e5b82e73fe20eb4ad11c82d158aafe48,1245646,Экскурсия по экспозиции «Шахта»,1
566149,e5ba59020cd00cf9cc7d6385cb67d37b,1400338,Моноспектакль «Пиковая дама»,1
566161,e5bcb8323a052c0d1d90384e903b62d3,12571,Спектакль «Странная миссис Сэвидж»,1
566162,e5bcb8323a052c0d1d90384e903b62d3,1242729,Спектакль «Нос»,1
566548,e5e756fdcc626f6468040e72eaccfeb2,1248181,Спектакль «Папа»,1
566549,e5e756fdcc626f6468040e72eaccfeb2,1248281,Спектакль «Белые ночи»,1
566550,e5e756fdcc626f6468040e72eaccfeb2,1346265,Спектакль «Жениха вызывали»,1
566551,e5e756fdcc626f6468040e72eaccfeb2,1413221,Спектакль «С любимыми не расставайтесь»,1
566597,e5eb58b1b980791e83db67990e51b75c,288200,Спектакль «Мадам Бовари»,1
566598,e5ebd701c9d36dc4754a4f5c9eee04e3,1341545,Выставка «Ожившие полотна»,3
566747,e5fb693c3e5e37fca9aecd602e124580,1428988,Посещение экспозиций музея этнографии и природы Горной Шории без экскурсии,3
566850,e60577ebe4d31dacc029f4b5ea6add5f,1245013,Выставка «Вторжение динозавров»,8
567018,e61603c7c4d292c9a5a20f8a8209fce8,229981,Спектакль «Ганди молчал по субботам»,2
567089,e61fe49ca35753b472e7a6aaf20d2921,1242535,Спектакль «Иванов»,1
567127,e623049b3ab63fd88e81b69ca893efbf,1390022,Фестиваль «Коллаборация»,1
567128,e623049b3ab63fd88e81b69ca893efbf,1430097,Выставка «Живые тропические бабочки»,1
567313,e631d359f2eb3f0b607c32be6d47df03,24384,Спектакль «Пышка»,1
567314,e631d359f2eb3f0b607c32be6d47df03,1414960,Концерт «Кофейная кантата»,1
567327,e6354a6aef9dc4a6f4131df6fb2a94a1,1242584,Спектакль «Вий»,1
567376,e63a444b9a9bb1d18465185c2142476d,1349144,Спектакль «Граф Монте-Кристо»,13
567499,e648858ca5f10992898af07a98202387,1356384,Выставка «Камнерезное искусство Урала. От Фаберже до наших дней»,2
567507,e649df1935bded023c3b005197f47095,1242584,Спектакль «Вий»,1
567508,e649df1935bded023c3b005197f47095,1349196,Спектакль «Город Эн»,1
567509,e649df1935bded023c3b005197f47095,1421259,Спектакль «Анна Каренина»,2
567511,e64a3a4aaf5c02ca880bc0c25e6b8464,1257326,Спектакль «Палачи»,3
567512,e64a515f4d5884a72b0a1faa1fd3a31e,1245154,Экскурсия по выставке «Архитектурный образ Кузбасса»,2
567628,e6557c1cd32a282352a24c533c0c9a2d,1428191,Квест по выставке «Белово. Всегда в центре»,5
567882,e66c472f6b8c0101f4a3b0b9b9000439,1349144,Спектакль «Граф Монте-Кристо»,1
567941,e6730bf2a5a56f8c83a1d1e5215ba8bd,858811,Мюзикл «Парижские тайны»,3
568255,e696b56789e9a73b8d6ba957cf1d3f9f,1443115,Экскурсия «По ту сторону сцены»,1
568392,e6a1c53384685817c5a9ed2ab527fd24,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
568437,e6a7feef843e2ab95c2bd33e11cbb133,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
568481,e6ad3f14da6e7ba7df19bf9e936522c7,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
568525,e6af2ca1d9bec52a7ecaab51893d0dfc,1414960,Концерт «Кофейная кантата»,1
568559,e6b3df7e3d4f1882a25aebde4fe8356d,1257326,Спектакль «Палачи»,1
568575,e6b5f5770da34212b61ad1ddfcfaae4a,386541,Спектакль «Голубая камея»,1
568576,e6b5f5770da34212b61ad1ddfcfaae4a,1390022,Фестиваль «Коллаборация»,1
568641,e6bc15ca47a814755adf7b998039df08,832898,Спектакль «Тетки»,1
568684,e6c149c9c191ecde8cfdc01d5235193f,1405064,Мюзикл «Рок»,1
568685,e6c149c9c191ecde8cfdc01d5235193f,1430097,Выставка «Живые тропические бабочки»,2
568715,e6c43acd1cf6984f9fda647771a3b902,1338770,Спектакль «Поздняя любовь»,1
568753,e6c6e6bb55287baf1eab67ab5de9ddd1,372659,Спектакль «Портрет Дориана Грея»,1
568754,e6c6e6bb55287baf1eab67ab5de9ddd1,1245570,Выставка «Как Россия прирастала Кузбассом»,4
568755,e6c6e6bb55287baf1eab67ab5de9ddd1,1245646,Экскурсия по экспозиции «Шахта»,1
568756,e6c6e6bb55287baf1eab67ab5de9ddd1,1421259,Спектакль «Анна Каренина»,1
568892,e6d67e5b83903ed7f172f5ea5c1523de,1405064,Мюзикл «Рок»,2
568893,e6d67e5b83903ed7f172f5ea5c1523de,1436934,Выставка «Кузбасс исторический – Мариинск»,1
569076,e6eb860994e93ba035a2534b969724c1,1241869,Программа «Праздник нечисти «Баба-яга 2.1»,1
569362,e708ec2d4b4f703a81c3378c5e572367,1383737,Балет «Щелкунчик»,1
569460,e711c6a94fcb4ce88694152d8f3dc115,1421259,Спектакль «Анна Каренина»,1
569658,e72755307e90a225602547bf572c4d1f,895669,Оперетта «Сильва»,3
569659,e72755307e90a225602547bf572c4d1f,1166761,Спектакль «Дачный роман»,1
569660,e72755307e90a225602547bf572c4d1f,1245570,Выставка «Как Россия прирастала Кузбассом»,1
569675,e729977d8b74858bdb053003379df1f5,1245570,Выставка «Как Россия прирастала Кузбассом»,1
569806,e73b39570475fc221d8f348cc223d925,1376454,Балет «Лебединое озеро»,1
569931,e743df1eed56c8eff141ef78d8c97dd2,796175,Спектакль «Мальчики»,1
569980,e7489d27a7282b900ba322eff0a1a67a,810148,Спектакль «Собака на сене»,1
570176,e75f5e86fea67c2e4dfaa50604a1eeac,1248036,Спектакль «Четвёртая группа»,1
570263,e7672a83191eed117500243e603958ef,10758,Спектакль «Что случилось с крокодилом»,1
570264,e7672a83191eed117500243e603958ef,973410,Спектакль «Волшебник Изумрудного города»,1
570265,e7672a83191eed117500243e603958ef,1245961,"Экскурсия «Дом, в котором живет музей»",1
570266,e7672a83191eed117500243e603958ef,1338770,Спектакль «Поздняя любовь»,1
570267,e7672a83191eed117500243e603958ef,1338885,Спектакль «Женитьба»,1
570268,e7672a83191eed117500243e603958ef,1339002,Спектакль «Записки из Мертвого дома»,1
570269,e7672a83191eed117500243e603958ef,1345950,Спектакль «Аферисты»,1
570270,e7672a83191eed117500243e603958ef,1346007,Спектакль «Бабье лето»,1
